date,value
1980-01,1272.0
1980-05,572.0
1980-09,628.0
1981-01,920.0
1981-05,1260.0
1981-09,612.0
1982-01,644.0
1982-05,1016.0
1982-09,1056.0
1983-01,736.0
1983-05,736.0
1983-09,960.0
1984-01,996.0
1984-05,592.0
1984-09,800.0
1985-01,1809.0
1985-05,760.0
1985-09,608.0
1986-01,720.0
1986-05,1212.0
1986-09,1104.0
1987-01,636.0
1987-05,980.0
1987-09,1052.0
1988-01,956.0
1988-05,972.0
1988-09,1070.0
1989-01,1962.0
1989-05,2202.0
1989-09,1581.0
1990-01,1672.0
1990-05,2035.0
1990-09,1699.0
1991-01,1767.0
1991-05,2026.0
1991-09,2398.0
1992-01,2521.0
1992-05,2070.0
1992-09,2809.0
1993-01,2904.0
1993-05,4614.0
1993-09,2970.0
1994-01,3226.0
1994-05,3193.0
1994-09,4282.0
1995-01,2630.0
1995-05,4440.0
1995-09,3348.0
1996-01,4272.0
1996-05,2640.0
1996-09,3610.0
1997-01,3301.0
1997-05,4392.0
1997-09,2329.0
1998-01,3325.0
1998-05,3160.0
1998-09,5028.0
1999-01,3536.0
1999-05,5264.0
1999-09,3868.0
2000-01,6029.0
2000-05,4618.0
2000-09,5949.0
2001-01,6013.0
2001-05,7076.0
2001-09,5309.0
2002-01,6960.0
2002-05,6551.0
2002-09,7723.0
2003-01,4625.0
2003-05,5523.0
2003-09,4459.0
2004-01,4697.0
2004-05,2972.0
2004-09,4788.0
2005-01,4351.0
2005-05,5591.0
2005-09,3470.0
2006-01,6953.0
2006-05,6340.0
2006-09,7326.0
2007-01,4930.0
2007-05,7167.0
2007-09,5716.0
2008-01,9164.0
2008-05,6509.0
2008-09,11412.0
2009-01,8452.0
2009-05,14314.0
2009-09,9554.0
2010-01,15701.0
2010-05,10884.0
2010-09,14929.0
2011-01,5800.0
2011-05,10163.0
2011-09,9518.0
2012-01,12233.0
2012-05,4738.0
2012-09,8124.0
2013-01,7562.0
2013-05,8770.0
2013-09,5498.0
2014-01,8280.0
2014-05,8203.0
2014-09,10234.0
2015-01,6393.0
2015-05,9705.0
2015-09,8534.0
2016-01,10755.0
2016-05,6197.0
2016-09,7947.0
