date,value
1980-01,598.0
1980-05,664.0
1980-09,470.0
1981-01,892.0
1981-05,914.0
1981-09,1034.0
1982-01,836.0
1982-05,1249.0
1982-09,937.0
1983-01,1273.0
1983-05,1054.0
1983-09,1430.0
1984-01,912.0
1984-05,1096.0
1984-09,958.0
1985-01,1399.0
1985-05,932.0
1985-09,1601.0
1986-01,1169.0
1986-05,1777.0
1986-09,1554.0
1987-01,1493.0
1987-05,1165.0
1987-09,1875.0
1988-01,1501.0
1988-05,1916.0
1988-09,1641.0
1989-01,2590.0
1989-05,1906.0
1989-09,2808.0
1990-01,1772.0
1990-05,2444.0
1990-09,2141.0
1991-01,4140.0
1991-05,2828.0
1991-09,2964.0
1992-01,2272.0
1992-05,3114.0
1992-09,2106.0
1993-01,2843.0
1993-05,2172.0
1993-09,3295.0
1994-01,2452.0
1994-05,2701.0
1994-09,2272.0
1995-01,3217.0
1995-05,2473.0
1995-09,3041.0
1996-01,2716.0
1996-05,3679.0
1996-09,2390.0
1997-01,3317.0
1997-05,2901.0
1997-09,3791.0
1998-01,2379.0
1998-05,3830.0
1998-09,4323.0
1999-01,4952.0
1999-05,4232.0
1999-09,4647.0
2000-01,3929.0
2000-05,6267.0
2000-09,3961.0
2001-01,6841.0
2001-05,5440.0
2001-09,8557.0
2002-01,4954.0
2002-05,7674.0
2002-09,6954.0
2003-01,9028.0
2003-05,6500.0
2003-09,8335.0
2004-01,5037.0
2004-05,10064.0
2004-09,4702.0
2005-01,9227.0
2005-05,8279.0
2005-09,11203.0
2006-01,6998.0
2006-05,11513.0
2006-09,7479.0
2007-01,12831.0
2007-05,7342.0
2007-09,9694.0
2008-01,6498.0
2008-05,13793.0
2008-09,7759.0
2009-01,9544.0
2009-05,7284.0
2009-09,11810.0
2010-01,5694.0
2010-05,8655.0
2010-09,6203.0
2011-01,8988.0
2011-05,7241.0
2011-09,10519.0
2012-01,7104.0
2012-05,12138.0
2012-09,6793.0
2013-01,11035.0
2013-05,9448.0
2013-09,14426.0
2014-01,8785.0
2014-05,11940.0
2014-09,9358.0
2015-01,16582.0
2015-05,9428.0
2015-09,13392.0
2016-01,10363.0
2016-05,16091.0
