date,value
1980-01,320.0
1980-05,180.0
1980-09,196.0
1981-01,456.0
1981-05,344.0
1981-09,180.0
1982-01,784.0
1982-05,400.0
1982-09,244.0
1983-01,128.0
1983-05,176.0
1983-09,384.0
1984-01,228.0
1984-05,204.0
1984-09,196.0
1985-01,340.0
1985-05,200.0
1985-09,224.0
1986-01,180.0
1986-05,324.0
1986-09,216.0
1987-01,132.0
1987-05,124.0
1987-09,224.0
1988-01,236.0
1988-05,183.0
1988-09,240.0
1989-01,276.0
1989-05,210.0
1989-09,202.0
1990-01,192.0
1990-05,241.0
1990-09,134.0
1991-01,141.0
1991-05,204.0
1991-09,209.0
1992-01,188.0
1992-05,171.0
1992-09,97.0
1993-01,157.0
1993-05,154.0
1993-09,135.0
1994-01,117.0
1994-05,229.0
1994-09,222.0
1995-01,153.0
1995-05,97.0
1995-09,229.0
1996-01,368.0
1996-05,160.0
1996-09,290.0
1997-01,542.0
1997-05,480.0
1997-09,373.0
1998-01,841.0
1998-05,1282.0
1998-09,1320.0
1999-01,1258.0
1999-05,2310.0
1999-09,1226.0
2000-01,975.0
2000-05,807.0
2000-09,671.0
2001-01,1051.0
2001-05,1047.0
2001-09,1054.0
2002-01,1296.0
2002-05,1862.0
2002-09,1401.0
2003-01,1390.0
2003-05,1155.0
2003-09,1594.0
2004-01,1666.0
2004-05,1230.0
2004-09,1536.0
2005-01,1365.0
2005-05,1560.0
2005-09,1176.0
2006-01,1156.0
2006-05,1372.0
2006-09,1401.0
2007-01,1178.0
2007-05,1181.0
2007-09,1682.0
2008-01,1406.0
2008-05,1268.0
2008-09,1687.0
2009-01,1523.0
2009-05,1316.0
2009-09,981.0
2010-01,1162.0
2010-05,1258.0
2010-09,1119.0
2011-01,968.0
2011-05,912.0
2011-09,1142.0
2012-01,1123.0
2012-05,861.0
2012-09,674.0
2013-01,1229.0
2013-05,1027.0
2013-09,681.0
2014-01,866.0
2014-05,1196.0
2014-09,1162.0
2015-01,920.0
2015-05,870.0
2015-09,1210.0
2016-01,1511.0
2016-05,802.0
2016-09,1156.0
