date,value
1980-01,72.0
1980-05,52.0
1980-09,60.0
1981-01,64.0
1981-05,64.0
1981-09,60.0
1982-01,56.0
1982-05,80.0
1982-09,76.0
1983-01,56.0
1983-05,68.0
1983-09,80.0
1984-01,100.0
1984-05,56.0
1984-09,116.0
1985-01,116.0
1985-05,80.0
1985-09,108.0
1986-01,100.0
1986-05,88.0
1986-09,140.0
1987-01,92.0
1987-05,72.0
1987-09,108.0
1988-01,140.0
1988-05,106.0
1988-09,130.0
1989-01,96.0
1989-05,66.0
1989-09,102.0
1990-01,80.0
1990-05,179.0
1990-09,168.0
1991-01,115.0
1991-05,87.0
1991-09,66.0
1992-01,114.0
1992-05,126.0
1992-09,95.0
1993-01,95.0
1993-05,74.0
1993-09,144.0
1994-01,86.0
1994-05,101.0
1994-09,112.0
1995-01,143.0
1995-05,44.0
1995-09,135.0
1996-01,146.0
1996-05,100.0
1996-09,68.0
1997-01,116.0
1997-05,156.0
1997-09,107.0
1998-01,89.0
1998-05,128.0
1998-09,140.0
1999-01,194.0
1999-05,89.0
1999-09,99.0
2000-01,182.0
2000-05,175.0
2000-09,112.0
2001-01,123.0
2001-05,242.0
2001-09,155.0
2002-01,176.0
2002-05,136.0
2002-09,140.0
2003-01,118.0
2003-05,98.0
2003-09,146.0
2004-01,165.0
2004-05,142.0
2004-09,108.0
2005-01,158.0
2005-05,216.0
2005-09,148.0
2006-01,198.0
2006-05,242.0
2006-09,261.0
2007-01,89.0
2007-05,253.0
2007-09,259.0
2008-01,179.0
2008-05,120.0
2008-09,229.0
2009-01,228.0
2009-05,393.0
2009-09,212.0
2010-01,357.0
2010-05,150.0
2010-09,382.0
2011-01,79.0
2011-05,218.0
2011-09,291.0
2012-01,276.0
2012-05,129.0
2012-09,328.0
2013-01,373.0
2013-05,537.0
2013-09,234.0
2014-01,473.0
2014-05,326.0
2014-09,391.0
2015-01,277.0
2015-05,435.0
2015-09,496.0
2016-01,490.0
2016-05,175.0
2016-09,412.0
