date,value
1985-01,17280.0
1985-05,19628.0
1985-09,17701.0
1986-01,25078.0
1986-05,18645.0
1986-09,22052.0
1987-01,20827.0
1987-05,29084.0
1987-09,21113.0
1988-01,28709.0
1988-05,25881.0
1988-09,33500.0
1989-01,26984.0
1989-05,29750.0
1989-09,29945.0
1990-01,37058.0
1990-05,29990.0
1990-09,33395.0
1991-01,22007.0
1991-05,33527.0
1991-09,28174.0
1992-01,27926.0
1992-05,23869.0
1992-09,38587.0
1993-01,30999.0
1993-05,30885.0
1993-09,29124.0
1994-01,45959.0
1994-05,39054.0
1994-09,44110.0
1995-01,33861.0
1995-05,55175.0
1995-09,49387.0
1996-01,50966.0
1996-05,44815.0
1996-09,74538.0
1997-01,59590.0
1997-05,54779.0
1997-09,48976.0
1998-01,73039.0
1998-05,59525.0
1998-09,59677.0
1999-01,49760.0
1999-05,80304.0
1999-09,94108.0
2000-01,78491.0
2000-05,66075.0
2000-09,90231.0
2001-01,95974.0
2001-05,81723.0
2001-09,38373.0
2002-01,49099.0
2002-05,46017.0
2002-09,49601.0
2003-01,39346.0
2003-05,52734.0
2003-09,43530.0
2004-01,43751.0
2004-05,41577.0
2004-09,60434.0
2005-01,48693.0
2005-05,46569.0
2005-09,41096.0
2006-01,57479.0
2006-05,41347.0
2006-09,45910.0
2007-01,37557.0
2007-05,48545.0
2007-09,38431.0
2008-01,43278.0
2008-05,39226.0
2008-09,51719.0
2009-01,38225.0
2009-05,6654.0
2009-09,28464.0
2010-01,43623.0
2010-05,36860.0
2010-09,39977.0
2011-01,39061.0
2011-05,53763.0
2011-09,44596.0
2012-01,51049.0
2012-05,47459.0
2012-09,61521.0
2013-01,48333.0
2013-05,52961.0
2013-09,47506.0
2014-01,65037.0
