date,value
1980-01,272.0
1980-05,48.0
1980-09,52.0
1981-01,76.0
1981-05,80.0
1981-09,36.0
1982-01,32.0
1982-05,84.0
1982-09,84.0
1983-01,44.0
1983-05,28.0
1983-09,104.0
1984-01,64.0
1984-05,24.0
1984-09,348.0
1985-01,24.0
1985-05,60.0
1985-09,40.0
1986-01,44.0
1986-05,28.0
1986-09,52.0
1987-01,52.0
1987-05,128.0
1987-09,48.0
1988-01,76.0
1988-05,106.0
1988-09,75.0
1989-01,30.0
1989-05,54.0
1989-09,65.0
1990-01,112.0
1990-05,380.0
1990-09,202.0
1991-01,384.0
1991-05,361.0
1991-09,77.0
1992-01,301.0
1992-05,108.0
1992-09,146.0
1993-01,76.0
1993-05,1088.0
1993-09,927.0
1994-01,384.0
1994-05,790.0
1994-09,944.0
1995-01,427.0
1995-05,303.0
1995-09,162.0
1996-01,929.0
1996-05,420.0
1996-09,387.0
1997-01,173.0
1997-05,1440.0
1997-09,306.0
1998-01,596.0
1998-05,230.0
1998-09,1391.0
1999-01,760.0
1999-05,810.0
1999-09,539.0
2000-01,950.0
2000-05,896.0
2000-09,508.0
2001-01,687.0
2001-05,879.0
2001-09,694.0
2002-01,144.0
2002-05,634.0
2002-09,544.0
2003-01,817.0
2003-05,188.0
2003-09,715.0
2004-01,242.0
2004-05,700.0
2004-09,156.0
2005-01,792.0
2005-05,272.0
2005-09,833.0
2006-01,158.0
2006-05,752.0
2006-09,276.0
2007-01,754.0
2007-05,163.0
2007-09,547.0
2008-01,142.0
2008-05,652.0
2008-09,92.0
2009-01,631.0
2009-05,170.0
2009-09,740.0
2010-01,170.0
2010-05,674.0
2010-09,234.0
2011-01,759.0
2011-05,80.0
2011-09,531.0
2012-01,247.0
2012-05,818.0
2012-09,186.0
2013-01,793.0
2013-05,181.0
2013-09,847.0
2014-01,147.0
2014-05,748.0
2014-09,248.0
2015-01,476.0
2015-05,132.0
2015-09,664.0
2016-01,329.0
2016-05,567.0
2016-09,117.0
