date,value
1985-01,31503.0
1985-05,72803.0
1985-09,41256.0
1986-01,55415.0
1986-05,31490.0
1986-09,63362.0
1987-01,43080.0
1987-05,55053.0
1987-09,36706.0
1988-01,68295.0
1988-05,39398.0
1988-09,61268.0
1989-01,34833.0
1989-05,60780.0
1989-09,37443.0
1990-01,54394.0
1990-05,33214.0
1990-09,47130.0
1991-01,34178.0
1991-05,51091.0
1991-09,37353.0
1992-01,58309.0
1992-05,38847.0
1992-09,66362.0
1993-01,36750.0
1993-05,70481.0
1993-09,45462.0
1994-01,76701.0
1994-05,51863.0
1994-09,86429.0
1995-01,60717.0
1995-05,84220.0
1995-09,55738.0
1996-01,88599.0
1996-05,62067.0
1996-09,83313.0
1997-01,53378.0
1997-05,75070.0
1997-09,60571.0
1998-01,81566.0
1998-05,53558.0
1998-09,71820.0
1999-01,64619.0
1999-05,89517.0
1999-09,79248.0
2000-01,107114.0
2000-05,99542.0
2000-09,109455.0
2001-01,85371.0
2001-05,98663.0
2001-09,71269.0
2002-01,109156.0
2002-05,76224.0
2002-09,88151.0
2003-01,69092.0
2003-05,117222.0
2003-09,69947.0
2004-01,95335.0
2004-05,80550.0
2004-09,124324.0
2005-01,89211.0
2005-05,117085.0
2005-09,107009.0
2006-01,137264.0
2006-05,92300.0
2006-09,114662.0
2007-01,94526.0
2007-05,120025.0
2007-09,87905.0
2008-01,108574.0
2008-05,95460.0
2008-09,134227.0
2009-01,71828.0
2009-05,15060.0
2009-09,75450.0
2010-01,103391.0
2010-05,74919.0
2010-09,118625.0
2011-01,109970.0
2011-05,160406.0
2011-09,122959.0
2012-01,148731.0
2012-05,124408.0
2012-09,177232.0
2013-01,118195.0
2013-05,152562.0
2013-09,127718.0
2014-01,189999.0
