date,value
1975-01,614.0
1975-05,546.0
1975-09,711.0
1976-01,760.0
1976-05,574.0
1976-09,601.0
1977-01,576.0
1977-05,850.0
1977-09,673.0
1978-01,837.0
1978-05,601.0
1978-09,893.0
1979-01,889.0
1979-05,906.0
1979-09,774.0
1980-01,1148.0
1980-05,1087.0
1980-09,1146.0
1981-01,899.0
1981-05,1086.0
1981-09,1297.0
1982-01,1257.0
1982-05,1086.0
1982-09,1262.0
1983-01,1767.0
1983-05,1778.0
1983-09,1491.0
1984-01,1943.0
1984-05,1304.0
1984-09,1938.0
1985-01,1824.0
1985-05,1977.0
1985-09,1605.0
1986-01,1722.0
1986-05,1563.0
1986-09,1800.0
1987-01,1800.0
1987-05,2200.0
1987-09,1900.0
1988-01,2400.0
1988-05,2400.0
1988-09,2400.0
1989-01,2000.0
1989-05,2500.0
1989-09,2200.0
1990-01,2900.0
1990-05,2600.0
1990-09,3500.0
1991-01,3000.0
1991-05,3700.0
1991-09,2600.0
1992-01,2900.0
1992-05,2700.0
1992-09,4300.0
1993-01,3200.0
1993-05,3200.0
1993-09,2900.0
1994-01,3200.0
1994-05,2300.0
1994-09,2600.0
1995-01,3100.0
1995-05,3700.0
1995-09,3200.0
1996-01,3500.0
1996-05,3800.0
1996-09,4300.0
1997-01,3200.0
1997-05,4300.0
1997-09,4000.0
1998-01,4600.0
1998-05,3400.0
1998-09,4100.0
1999-01,4200.0
1999-05,6100.0
1999-09,3500.0
2000-01,4200.0
2000-05,4800.0
2000-09,6600.0
2001-01,4500.0
2001-05,5700.0
2001-09,5000.0
2002-01,8400.0
2002-05,6300.0
2002-09,7400.0
2003-01,7200.0
2003-05,10100.0
2003-09,6700.0
2004-01,9500.0
2004-05,10000.0
2004-09,11800.0
2005-01,9400.0
2005-05,9900.0
2005-09,7900.0
2006-01,10100.0
2006-05,7300.0
2006-09,9900.0
2007-01,9400.0
2007-05,11900.0
2007-09,8800.0
2008-01,10300.0
2008-05,8600.0
2008-09,11700.0
2009-01,9500.0
2009-05,9300.0
2009-09,7100.0
2010-01,9100.0
2010-05,6800.0
2010-09,7400.0
2011-01,7600.0
2011-05,8100.0
2011-09,6400.0
2012-01,6500.0
2012-05,5500.0
2012-09,7200.0
2013-01,6300.0
2013-05,8000.0
2013-09,7200.0
2014-01,9000.0
2014-05,7200.0
2014-09,8000.0
2015-01,8000.0
2015-05,9500.0
2015-09,7500.0
2016-01,8700.0
