date,value
1980-01,12580.0
1980-05,11041.0
1980-09,9787.0
1981-01,20618.0
1981-05,12552.0
1981-09,12400.0
1982-01,9272.0
1982-05,21442.0
1982-09,14028.0
1983-01,12209.0
1983-05,10099.0
1983-09,22819.0
1984-01,14174.0
1984-05,11716.0
1984-09,10918.0
1985-01,23624.0
1985-05,14305.0
1985-09,15537.0
1986-01,11976.0
1986-05,25100.0
1986-09,16440.0
1987-01,16905.0
1987-05,13112.0
1987-09,27127.0
1988-01,17953.0
1988-05,16693.0
1988-09,14115.0
1989-01,29263.0
1989-05,18768.0
1989-09,18761.0
1990-01,17688.0
1990-05,35566.0
1990-09,23271.0
1991-01,17358.0
1991-05,19421.0
1991-09,35629.0
1992-01,24775.0
1992-05,22122.0
1992-09,22002.0
1993-01,40459.0
1993-05,28562.0
1993-09,25020.0
1994-01,23221.0
1994-05,42817.0
1994-09,30666.0
1995-01,23156.0
1995-05,27040.0
1995-09,43512.0
1996-01,32651.0
1996-05,29300.0
1996-09,28281.0
1997-01,44172.0
1997-05,29940.0
1997-09,28266.0
1998-01,23347.0
1998-05,44935.0
1998-09,34193.0
1999-01,26318.0
1999-05,25832.0
1999-09,44941.0
2000-01,34247.0
2000-05,29618.0
2000-09,26938.0
2001-01,48546.0
2001-05,39107.0
2001-09,33354.0
2002-01,28496.0
2002-05,54763.0
2002-09,41042.0
2003-01,29006.0
2003-05,30001.0
2003-09,52403.0
2004-01,42794.0
2004-05,38004.0
2004-09,34152.0
2005-01,59699.0
2005-05,45725.0
2005-09,37391.0
2006-01,35836.0
2006-05,65224.0
2006-09,51551.0
2007-01,43415.0
2007-05,39308.0
2007-09,71159.0
2008-01,54028.0
2008-05,51170.0
2008-09,42208.0
2009-01,69136.0
2009-05,58202.0
2009-09,43241.0
2010-01,43120.0
2010-05,74920.0
2010-09,57468.0
2011-01,51610.0
2011-05,50469.0
2011-09,86022.0
2012-01,71073.0
2012-05,67493.0
2012-09,60648.0
2013-01,103501.0
2013-05,83350.0
2013-09,63860.0
2014-01,61874.0
2014-05,102468.0
2014-09,80601.0
2015-01,69232.0
2015-05,61422.0
2015-09,107554.0
2016-01,85492.0
2016-05,70474.0
2016-09,64419.0
