date,value
1980-01,14252.0
1980-05,4300.0
1980-09,5153.0
1981-01,13992.0
1981-05,15529.0
1981-09,4993.0
1982-01,5486.0
1982-05,15916.0
1982-09,14497.0
1983-01,5548.0
1983-05,5688.0
1983-09,16130.0
1984-01,14616.0
1984-05,5748.0
1984-09,6169.0
1985-01,16943.0
1985-05,16160.0
1985-09,5900.0
1986-01,6596.0
1986-05,16693.0
1986-09,17837.0
1987-01,6488.0
1987-05,7280.0
1987-09,18827.0
1988-01,20743.0
1988-05,7441.0
1988-09,8745.0
1989-01,22410.0
1989-05,26466.0
1989-09,11524.0
1990-01,10064.0
1990-05,27629.0
1990-09,32884.0
1991-01,12155.0
1991-05,12395.0
1991-09,31174.0
1992-01,32856.0
1992-05,12510.0
1992-09,13145.0
1993-01,32151.0
1993-05,36624.0
1993-09,18540.0
1994-01,14530.0
1994-05,34226.0
1994-09,37330.0
1995-01,16818.0
1995-05,14060.0
1995-09,36832.0
1996-01,42525.0
1996-05,19130.0
1996-09,14874.0
1997-01,36101.0
1997-05,42600.0
1997-09,17880.0
1998-01,15773.0
1998-05,43578.0
1998-09,50281.0
1999-01,19272.0
1999-05,18609.0
1999-09,46365.0
2000-01,53876.0
2000-05,20494.0
2000-09,20367.0
2001-01,48681.0
2001-05,57878.0
2001-09,24464.0
2002-01,21600.0
2002-05,55897.0
2002-09,69270.0
2003-01,24320.0
2003-05,22760.0
2003-09,55671.0
2004-01,69992.0
2004-05,26022.0
2004-09,24936.0
2005-01,61173.0
2005-05,75291.0
2005-09,27117.0
2006-01,29090.0
2006-05,66170.0
2006-09,84070.0
2007-01,35609.0
2007-05,32835.0
2007-09,81960.0
2008-01,94035.0
2008-05,35237.0
2008-09,36188.0
2009-01,81628.0
2009-05,110887.0
2009-09,37310.0
2010-01,38326.0
2010-05,90654.0
2010-09,116093.0
2011-01,47113.0
2011-05,44206.0
2011-09,100793.0
2012-01,128342.0
2012-05,49151.0
2012-09,45638.0
2013-01,106931.0
2013-05,139650.0
2013-09,62999.0
2014-01,49381.0
2014-05,105306.0
2014-09,139404.0
2015-01,49086.0
2015-05,44223.0
2015-09,111454.0
2016-01,148729.0
2016-05,47767.0
2016-09,44559.0
