date,value
1980-01,211.0
1980-05,228.0
1980-09,260.0
1981-01,224.0
1981-05,128.0
1981-09,265.0
1982-01,308.0
1982-05,342.0
1982-09,177.0
1983-01,116.0
1983-05,154.0
1983-09,137.0
1984-01,65.0
1984-05,94.0
1984-09,150.0
1985-01,182.0
1985-05,128.0
1985-09,156.0
1986-01,198.0
1986-05,232.0
1986-09,162.0
1987-01,230.0
1987-05,235.0
1987-09,177.0
1988-01,205.0
1988-05,293.0
1988-09,300.0
1989-01,352.0
1989-05,307.0
1989-09,233.0
1990-01,295.0
1990-05,482.0
1990-09,225.0
1991-01,195.0
1991-05,290.0
1991-09,478.0
1992-01,240.0
1992-05,252.0
1992-09,298.0
1993-01,434.0
1993-05,394.0
1993-09,485.0
1994-01,335.0
1994-05,485.0
1994-09,359.0
1995-01,286.0
1995-05,423.0
1995-09,505.0
1996-01,521.0
1996-05,424.0
1996-09,482.0
1997-01,508.0
1997-05,455.0
1997-09,525.0
1998-01,527.0
1998-05,554.0
1998-09,511.0
1999-01,667.0
1999-05,503.0
1999-09,752.0
2000-01,375.0
2000-05,331.0
2000-09,553.0
2001-01,608.0
2001-05,426.0
2001-09,531.0
2002-01,538.0
2002-05,745.0
2002-09,560.0
2003-01,580.0
2003-05,682.0
2003-09,730.0
2004-01,711.0
2004-05,626.0
2004-09,610.0
2005-01,889.0
2005-05,720.0
2005-09,746.0
2006-01,953.0
2006-05,1310.0
2006-09,1021.0
2007-01,1028.0
2007-05,2370.0
2007-09,1786.0
2008-01,1021.0
2008-05,1175.0
2008-09,1115.0
2009-01,1358.0
2009-05,1227.0
2009-09,1347.0
2010-01,1365.0
2010-05,1468.0
2010-09,1105.0
2011-01,1101.0
2011-05,1314.0
2011-09,1753.0
2012-01,1189.0
2012-05,885.0
2012-09,1328.0
2013-01,1677.0
2013-05,1620.0
2013-09,1073.0
2014-01,1394.0
2014-05,1253.0
2014-09,1329.0
2015-01,1207.0
2015-05,1549.0
2015-09,1918.0
2016-01,1652.0
2016-05,1376.0
