date,value
1981-01,29854.0
1981-05,221309.0
1981-09,309306.0
1982-01,64652.0
1982-05,40815.0
1982-09,226938.0
1983-01,280754.0
1983-05,57539.0
1983-09,49682.0
1984-01,265013.0
1984-05,343582.0
1984-09,70201.0
1985-01,28804.0
1985-05,313343.0
1985-09,435567.0
1986-01,86286.0
1986-05,63522.0
1986-09,376133.0
1987-01,509940.0
1987-05,100483.0
1987-09,72925.0
1988-01,375895.0
1988-05,606335.0
1988-09,162834.0
1989-01,47883.0
1989-05,469369.0
1989-09,749887.0
1990-01,174994.0
1990-05,72259.0
1990-09,538455.0
1991-01,829990.0
1991-05,156315.0
1991-09,100727.0
1992-01,568921.0
1992-05,825954.0
1992-09,159675.0
1993-01,79916.0
1993-05,719799.0
1993-09,943580.0
1994-01,178734.0
1994-05,46823.0
1994-09,489657.0
1995-01,849459.0
1995-05,175174.0
1995-09,37473.0
1996-01,679819.0
1996-05,1048453.0
1996-09,178959.0
1997-01,47415.0
1997-05,651870.0
1997-09,1145318.0
1998-01,224776.0
1998-05,54286.0
1998-09,802247.0
1999-01,1280304.0
1999-05,267791.0
1999-09,55077.0
2000-01,805410.0
2000-05,1151407.0
2000-09,261017.0
2001-01,68605.0
2001-05,607410.0
2001-09,998357.0
2002-01,233491.0
2002-05,63170.0
2002-09,622859.0
2003-01,1066820.0
2003-05,241821.0
2003-09,55710.0
2004-01,715301.0
2004-05,1099360.0
2004-09,266144.0
2005-01,93289.0
2005-05,805862.0
2005-09,1254538.0
2006-01,296448.0
2006-05,77494.0
2006-09,809308.0
2007-01,1213589.0
2007-05,294794.0
