date,value
1980-01,107.0
1980-05,75.0
1980-09,92.0
1981-01,193.0
1981-05,78.0
1981-09,32.0
1982-01,87.0
1982-05,160.0
1982-09,65.0
1983-01,62.0
1983-05,134.0
1983-09,68.0
1984-01,107.0
1984-05,43.0
1984-09,48.0
1985-01,91.0
1985-05,96.0
1985-09,55.0
1986-01,61.0
1986-05,119.0
1986-09,140.0
1987-01,89.0
1987-05,156.0
1987-09,115.0
1988-01,179.0
1988-05,172.0
1988-09,120.0
1989-01,192.0
1989-05,344.0
1989-09,140.0
1990-01,219.0
1990-05,404.0
1990-09,430.0
1991-01,380.0
1991-05,434.0
1991-09,398.0
1992-01,539.0
1992-05,359.0
1992-09,700.0
1993-01,662.0
1993-05,1072.0
1993-09,610.0
1994-01,661.0
1994-05,574.0
1994-09,1089.0
1995-01,549.0
1995-05,726.0
1995-09,770.0
1996-01,1349.0
1996-05,713.0
1996-09,1381.0
1997-01,1435.0
1997-05,2874.0
1997-09,1697.0
1998-01,2387.0
1998-05,1389.0
1998-09,3004.0
1999-01,1451.0
1999-05,2244.0
1999-09,2073.0
2000-01,4222.0
2000-05,2581.0
2000-09,3304.0
2001-01,2766.0
2001-05,6033.0
2001-09,3250.0
2002-01,5118.0
2002-05,3311.0
2002-09,6209.0
2003-01,4623.0
2003-05,6183.0
2003-09,4046.0
2004-01,6749.0
2004-05,4561.0
2004-09,9370.0
2005-01,3793.0
2005-05,6458.0
2005-09,5468.0
2006-01,7797.0
2006-05,3662.0
2006-09,5788.0
2007-01,4558.0
2007-05,7225.0
2007-09,4791.0
2008-01,6701.0
2008-05,4940.0
2008-09,5563.0
2009-01,3505.0
2009-05,8402.0
2009-09,5897.0
2010-01,7331.0
2010-05,3888.0
2010-09,5981.0
2011-01,1641.0
2011-05,4402.0
2011-09,3269.0
2012-01,5447.0
2012-05,3750.0
2012-09,4854.0
2013-01,3443.0
2013-05,4909.0
2013-09,2098.0
2014-01,3973.0
2014-05,1468.0
2014-09,4463.0
2015-01,1777.0
2015-05,3814.0
2015-09,1831.0
2016-01,4086.0
2016-05,2057.0
