date,value
1991-01,1800.0
1991-05,4900.0
1991-09,4200.0
1992-01,2900.0
1992-05,2200.0
1992-09,6500.0
1993-01,4900.0
1993-05,3100.0
1993-09,2300.0
1994-01,4900.0
1994-05,4200.0
1994-09,2400.0
1995-01,2400.0
1995-05,4700.0
1995-09,4800.0
1996-01,2500.0
1996-05,2600.0
1996-09,5700.0
1997-01,4400.0
1997-05,3300.0
1997-09,3200.0
1998-01,4800.0
1998-05,5800.0
1998-09,2900.0
1999-01,2100.0
1999-05,4700.0
1999-09,4200.0
2000-01,3500.0
2000-05,2800.0
2000-09,7100.0
2001-01,4900.0
2001-05,4000.0
2001-09,2500.0
2002-01,5600.0
2002-05,5400.0
2002-09,4300.0
2003-01,2700.0
2003-05,7200.0
2003-09,5400.0
2004-01,3900.0
2004-05,3100.0
2004-09,5500.0
2005-01,4600.0
2005-05,1600.0
2005-09,2000.0
2006-01,5000.0
2006-05,5700.0
2006-09,3200.0
2007-01,3400.0
2007-05,5300.0
2007-09,5200.0
2008-01,3300.0
2008-05,2400.0
2008-09,6700.0
2009-01,5500.0
2009-05,4100.0
2009-09,2600.0
2010-01,5800.0
2010-05,5500.0
2010-09,4100.0
2011-01,3200.0
2011-05,8600.0
2011-09,6700.0
2012-01,3900.0
2012-05,2800.0
2012-09,7200.0
