date,value
1980-01,924.0
1980-05,380.0
1980-09,420.0
1981-01,664.0
1981-05,916.0
1981-09,492.0
1982-01,496.0
1982-05,488.0
1982-09,476.0
1983-01,552.0
1983-05,488.0
1983-09,568.0
1984-01,676.0
1984-05,532.0
1984-09,728.0
1985-01,576.0
1985-05,705.0
1985-09,648.0
1986-01,612.0
1986-05,556.0
1986-09,908.0
1987-01,464.0
1987-05,592.0
1987-09,932.0
1988-01,1256.0
1988-05,842.0
1988-09,795.0
1989-01,1104.0
1989-05,1152.0
1989-09,1273.0
1990-01,992.0
1990-05,1256.0
1990-09,1040.0
1991-01,989.0
1991-05,1341.0
1991-09,1067.0
1992-01,1140.0
1992-05,864.0
1992-09,1107.0
1993-01,1235.0
1993-05,1876.0
1993-09,1233.0
1994-01,1406.0
1994-05,1799.0
1994-09,1478.0
1995-01,1392.0
1995-05,1109.0
1995-09,1063.0
1996-01,1212.0
1996-05,580.0
1996-09,699.0
1997-01,853.0
1997-05,1176.0
1997-09,988.0
1998-01,612.0
1998-05,933.0
1998-09,1403.0
1999-01,1086.0
1999-05,1198.0
1999-09,1480.0
2000-01,1645.0
2000-05,913.0
2000-09,837.0
2001-01,1235.0
2001-05,1057.0
2001-09,1170.0
2002-01,976.0
2002-05,1140.0
2002-09,1560.0
2003-01,1270.0
2003-05,985.0
2003-09,962.0
2004-01,1548.0
2004-05,917.0
2004-09,876.0
2005-01,1245.0
2005-05,1486.0
2005-09,964.0
2006-01,715.0
2006-05,682.0
2006-09,1061.0
2007-01,429.0
2007-05,644.0
2007-09,800.0
2008-01,960.0
2008-05,630.0
2008-09,656.0
2009-01,624.0
2009-05,1100.0
2009-09,466.0
2010-01,572.0
2010-05,816.0
2010-09,1107.0
2011-01,774.0
2011-05,746.0
2011-09,805.0
2012-01,1273.0
2012-05,660.0
2012-09,512.0
2013-01,846.0
2013-05,1068.0
2013-09,659.0
2014-01,796.0
2014-05,1118.0
2014-09,1280.0
2015-01,600.0
2015-05,840.0
2015-09,788.0
2016-01,1266.0
2016-05,989.0
2016-09,695.0
