date,value
1980-01,372.0
1980-05,476.0
1980-09,356.0
1981-01,492.0
1981-05,424.0
1981-09,413.0
1982-01,377.0
1982-05,580.0
1982-09,380.0
1983-01,388.0
1983-05,305.0
1983-09,680.0
1984-01,412.0
1984-05,280.0
1984-09,344.0
1985-01,600.0
1985-05,416.0
1985-09,344.0
1986-01,292.0
1986-05,788.0
1986-09,400.0
1987-01,449.0
1987-05,320.0
1987-09,872.0
1988-01,496.0
1988-05,518.0
1988-09,295.0
1989-01,1278.0
1989-05,624.0
1989-09,651.0
1990-01,256.0
1990-05,1318.0
1990-09,607.0
1991-01,1445.0
1991-05,755.0
1991-09,1650.0
1992-01,720.0
1992-05,792.0
1992-09,610.0
1993-01,2002.0
1993-05,886.0
1993-09,1143.0
1994-01,774.0
1994-05,2171.0
1994-09,810.0
1995-01,1515.0
1995-05,857.0
1995-09,2476.0
1996-01,1069.0
1996-05,1680.0
1996-09,1054.0
1997-01,3401.0
1997-05,2652.0
1997-09,1643.0
1998-01,1423.0
1998-05,4002.0
1998-09,3716.0
1999-01,1986.0
1999-05,1711.0
1999-09,4465.0
2000-01,3942.0
2000-05,2269.0
2000-09,1974.0
2001-01,4749.0
2001-05,4200.0
2001-09,2217.0
2002-01,1680.0
2002-05,4723.0
2002-09,4764.0
2003-01,2228.0
2003-05,2158.0
2003-09,2877.0
2004-01,1485.0
2004-05,1344.0
2004-09,1668.0
2005-01,2084.0
2005-05,2020.0
2005-09,1323.0
2006-01,1042.0
2006-05,1822.0
2006-09,2135.0
2007-01,1324.0
2007-05,1345.0
2007-09,4243.0
2008-01,1685.0
2008-05,1618.0
2008-09,1366.0
2009-01,4985.0
2009-05,1429.0
2009-09,1455.0
2010-01,1456.0
2010-05,3908.0
2010-09,1408.0
2011-01,1459.0
2011-05,1649.0
2011-09,4041.0
2012-01,1672.0
2012-05,1558.0
2012-09,1286.0
2013-01,3489.0
2013-05,1522.0
2013-09,1369.0
2014-01,1193.0
2014-05,3129.0
2014-09,1370.0
2015-01,1407.0
2015-05,1176.0
2015-09,2976.0
2016-01,1639.0
2016-05,1628.0
2016-09,1226.0
