date,value
1981-01,2473.0
1981-05,10212.0
1981-09,14754.0
1982-01,4240.0
1982-05,3687.0
1982-09,6872.0
1983-01,12544.0
1983-05,4228.0
1983-09,4636.0
1984-01,5186.0
1984-05,16722.0
1984-09,4477.0
1985-01,2832.0
1985-05,7797.0
1985-09,20679.0
1986-01,5783.0
1986-05,4819.0
1986-09,6945.0
1987-01,22925.0
1987-05,6102.0
1987-09,5678.0
1988-01,7024.0
1988-05,26803.0
1988-09,12241.0
1989-01,4210.0
1989-05,9101.0
1989-09,32965.0
1990-01,11152.0
1990-05,8409.0
1990-09,13426.0
1991-01,47776.0
1991-05,13578.0
1991-09,10838.0
1992-01,20501.0
1992-05,57012.0
1992-09,15084.0
1993-01,5608.0
1993-05,27021.0
1993-09,84381.0
1994-01,10506.0
1994-05,3938.0
1994-09,16153.0
1995-01,75219.0
1995-05,9345.0
1995-09,7934.0
1996-01,29697.0
1996-05,71839.0
1996-09,10494.0
1997-01,7858.0
1997-05,26160.0
1997-09,73760.0
1998-01,11189.0
1998-05,9011.0
1998-09,26195.0
1999-01,71182.0
1999-05,16385.0
1999-09,9326.0
2000-01,24329.0
2000-05,46885.0
2000-09,14380.0
2001-01,9523.0
2001-05,20378.0
2001-09,35950.0
2002-01,13866.0
2002-05,8792.0
2002-09,16854.0
2003-01,32956.0
2003-05,12712.0
2003-09,7797.0
2004-01,23746.0
2004-05,47845.0
2004-09,17517.0
2005-01,10873.0
2005-05,22149.0
2005-09,48239.0
2006-01,18027.0
2006-05,12024.0
2006-09,32320.0
2007-01,48391.0
2007-05,22697.0
