date,value
1991-01,700.0
1991-05,1800.0
1991-09,1300.0
1992-01,900.0
1992-05,700.0
1992-09,1500.0
1993-01,1500.0
1993-05,900.0
1993-09,800.0
1994-01,1500.0
1994-05,1000.0
1994-09,700.0
1995-01,700.0
1995-05,1700.0
1995-09,1100.0
1996-01,1000.0
1996-05,700.0
1996-09,2000.0
1997-01,1500.0
1997-05,1100.0
1997-09,800.0
1998-01,2100.0
1998-05,1300.0
1998-09,1100.0
1999-01,600.0
1999-05,2100.0
1999-09,1700.0
2000-01,1500.0
2000-05,1400.0
2000-09,2800.0
2001-01,2200.0
2001-05,1600.0
2001-09,1200.0
2002-01,2600.0
2002-05,2100.0
2002-09,800.0
2003-01,1800.0
2003-05,2300.0
2003-09,2400.0
2004-01,1400.0
2004-05,1400.0
2004-09,2100.0
2005-01,1700.0
2005-05,900.0
2005-09,1100.0
2006-01,2700.0
2006-05,2800.0
2006-09,1900.0
2007-01,1300.0
2007-05,2300.0
2007-09,2200.0
2008-01,1300.0
2008-05,1300.0
2008-09,3500.0
2009-01,2700.0
2009-05,1400.0
2009-09,1400.0
2010-01,3300.0
2010-05,2500.0
2010-09,1500.0
2011-01,1200.0
2011-05,3200.0
2011-09,2500.0
2012-01,2000.0
2012-05,1500.0
2012-09,4300.0
