date,value
1991-01,39000.0
1991-05,69700.0
1991-09,61500.0
1992-01,50500.0
1992-05,40600.0
1992-09,74700.0
1993-01,75000.0
1993-05,50000.0
1993-09,37300.0
1994-01,78000.0
1994-05,76200.0
1994-09,49600.0
1995-01,39200.0
1995-05,83000.0
1995-09,80000.0
1996-01,52200.0
1996-05,43600.0
1996-09,84100.0
1997-01,81600.0
1997-05,56100.0
1997-09,46700.0
1998-01,93100.0
1998-05,91800.0
1998-09,57600.0
1999-01,49600.0
1999-05,105300.0
1999-09,100400.0
2000-01,67100.0
2000-05,51000.0
2000-09,109000.0
2001-01,96800.0
2001-05,65600.0
2001-09,51400.0
2002-01,92300.0
2002-05,98700.0
2002-09,70300.0
2003-01,54900.0
2003-05,106200.0
2003-09,110000.0
2004-01,67700.0
2004-05,49100.0
2004-09,96500.0
2005-01,95400.0
2005-05,59800.0
2005-09,54100.0
2006-01,98800.0
2006-05,98700.0
2006-09,66800.0
2007-01,51300.0
2007-05,92000.0
2007-09,100300.0
2008-01,69300.0
2008-05,61600.0
2008-09,120200.0
2009-01,113100.0
2009-05,80200.0
2009-09,62400.0
2010-01,129300.0
2010-05,129800.0
2010-09,82900.0
2011-01,58600.0
2011-05,138000.0
2011-09,130400.0
2012-01,85800.0
2012-05,59700.0
2012-09,139200.0
