date,value
1975-01,1849.0
1975-05,1434.0
1975-09,1459.0
1976-01,1520.0
1976-05,1712.0
1976-09,1466.0
1977-01,1392.0
1977-05,1754.0
1977-09,1852.0
1978-01,1389.0
1978-05,1118.0
1978-09,1623.0
1979-01,2021.0
1979-05,1871.0
1979-09,2093.0
1980-01,2130.0
1980-05,1861.0
1980-09,2309.0
1981-01,2368.0
1981-05,2329.0
1981-09,2520.0
1982-01,2834.0
1982-05,3617.0
1982-09,3708.0
1983-01,3277.0
1983-05,3462.0
1983-09,3468.0
1984-01,4865.0
1984-05,3318.0
1984-09,3096.0
1985-01,4171.0
1985-05,5011.0
1985-09,3203.0
1986-01,2687.0
1986-05,3068.0
1986-09,4343.0
1987-01,3103.0
1987-05,3457.0
1987-09,3115.0
1988-01,4555.0
1988-05,3821.0
1988-09,3616.0
1989-01,3020.0
1989-05,4836.0
1989-09,4231.0
1990-01,4412.0
1990-05,3724.0
1990-09,5377.0
1991-01,5203.0
1991-05,4845.0
1991-09,4612.0
1992-01,6815.0
1992-05,5172.0
1992-09,8966.0
1993-01,7129.0
1993-05,8305.0
1993-09,6711.0
1994-01,7338.0
1994-05,6516.0
1994-09,8450.0
1995-01,7565.0
1995-05,8795.0
1995-09,7797.0
1996-01,10188.0
1996-05,7814.0
1996-09,9573.0
1997-01,8096.0
1997-05,11451.0
1997-09,9111.0
1998-01,10795.0
1998-05,10484.0
1998-09,15473.0
1999-01,16282.0
1999-05,14070.0
1999-09,15552.0
2000-01,25638.0
2000-05,26143.0
2000-09,20820.0
2001-01,23207.0
2001-05,35524.0
2001-09,36137.0
2002-01,29350.0
2002-05,29555.0
2002-09,39935.0
2003-01,43124.0
2003-05,33701.0
2003-09,33576.0
2004-01,44065.0
2004-05,48605.0
2004-09,36980.0
2005-01,40337.0
2005-05,34435.0
2005-09,22971.0
2006-01,22289.0
2006-05,22246.0
2006-09,25536.0
2007-01,30207.0
2007-05,22428.0
2007-09,20389.0
2008-01,17957.0
2008-05,26035.0
2008-09,18751.0
2009-01,21741.0
2009-05,31580.0
2009-09,25494.0
2010-01,19458.0
2010-05,21786.0
2010-09,31140.0
2011-01,22061.0
2011-05,19655.0
2011-09,22064.0
2012-01,25639.0
2012-05,19931.0
2012-09,19227.0
2013-01,21870.0
2013-05,29225.0
2013-09,21343.0
2014-01,19083.0
2014-05,20435.0
2014-09,23493.0
2015-01,20693.0
2015-05,17735.0
2015-09,19174.0
2016-01,25897.0
2016-05,19782.0
2016-09,16966.0
2017-01,18947.0
2017-05,27843.0
2017-09,19376.0
2018-01,19057.0
