date,value
1981-01,36220.0
1981-05,110070.0
1981-09,121228.0
1982-01,53563.0
1982-05,35233.0
1982-09,110550.0
1983-01,132094.0
1983-05,55203.0
1983-09,40090.0
1984-01,129035.0
1984-05,168100.0
1984-09,69662.0
1985-01,46620.0
1985-05,159895.0
1985-09,184121.0
1986-01,84209.0
1986-05,55337.0
1986-09,191906.0
1987-01,160885.0
1987-05,58027.0
1987-09,30359.0
1988-01,61180.0
1988-05,81167.0
1988-09,31961.0
1989-01,26739.0
1989-05,75941.0
1989-09,82963.0
1990-01,31234.0
1990-05,27852.0
1990-09,84208.0
1991-01,103680.0
1991-05,58980.0
1991-09,31619.0
1992-01,95354.0
1992-05,110555.0
1992-09,41328.0
1993-01,29875.0
1993-05,99593.0
1993-09,110164.0
1994-01,34217.0
1994-05,16645.0
1994-09,48451.0
1995-01,80453.0
1995-05,34880.0
1995-09,31030.0
1996-01,88076.0
1996-05,108457.0
1996-09,51378.0
1997-01,25632.0
1997-05,82791.0
1997-09,97222.0
1998-01,51074.0
1998-05,29746.0
1998-09,87757.0
1999-01,99942.0
1999-05,53332.0
1999-09,29684.0
2000-01,76257.0
2000-05,87597.0
2000-09,46146.0
2001-01,27792.0
2001-05,75067.0
2001-09,75614.0
2002-01,43657.0
2002-05,26839.0
2002-09,82059.0
2003-01,95831.0
2003-05,35826.0
2003-09,28076.0
2004-01,82520.0
2004-05,72956.0
2004-09,35810.0
2005-01,27015.0
2005-05,81524.0
2005-09,83137.0
2006-01,37638.0
2006-05,29839.0
2006-09,68792.0
2007-01,83717.0
2007-05,36383.0
