date,value
1980-01,472.0
1980-05,344.0
1980-09,788.0
1981-01,176.0
1981-05,768.0
1981-09,324.0
1982-01,504.0
1982-05,272.0
1982-09,336.0
1983-01,304.0
1983-05,244.0
1983-09,380.0
1984-01,452.0
1984-05,324.0
1984-09,116.0
1985-01,348.0
1985-05,380.0
1985-09,320.0
1986-01,24.0
1986-05,592.0
1986-09,224.0
1987-01,228.0
1987-05,264.0
1987-09,448.0
1988-01,292.0
1988-05,732.0
1988-09,40.0
1989-01,600.0
1989-05,348.0
1989-09,393.0
1990-01,272.0
1990-05,142.0
1990-09,108.0
1991-01,373.0
1991-05,69.0
1991-09,99.0
1992-01,534.0
1992-05,540.0
1992-09,343.0
1993-01,164.0
1993-05,570.0
1993-09,369.0
1994-01,240.0
1994-05,597.0
1994-09,424.0
1995-01,568.0
1995-05,212.0
1995-09,132.0
1996-01,443.0
1996-05,470.0
1996-09,462.0
1997-01,492.0
1997-05,588.0
1997-09,490.0
1998-01,215.0
1998-05,442.0
1998-09,451.0
1999-01,428.0
1999-05,161.0
1999-09,629.0
2000-01,584.0
2000-05,456.0
2000-09,393.0
2001-01,353.0
2001-05,510.0
2001-09,495.0
2002-01,304.0
2002-05,666.0
2002-09,394.0
2003-01,511.0
2003-05,322.0
2003-09,847.0
2004-01,459.0
2004-05,529.0
2004-09,240.0
2005-01,1086.0
2005-05,476.0
2005-09,511.0
2006-01,371.0
2006-05,838.0
2006-09,465.0
2007-01,649.0
2007-05,370.0
2007-09,859.0
2008-01,486.0
2008-05,426.0
2008-09,464.0
2009-01,1054.0
2009-05,782.0
2009-09,573.0
2010-01,396.0
2010-05,918.0
2010-09,611.0
2011-01,575.0
2011-05,718.0
2011-09,1183.0
2012-01,799.0
2012-05,704.0
2012-09,454.0
2013-01,872.0
2013-05,952.0
2013-09,619.0
2014-01,548.0
2014-05,999.0
2014-09,890.0
2015-01,715.0
2015-05,693.0
2015-09,1110.0
2016-01,837.0
2016-05,1212.0
2016-09,577.0
