date,value
1980-01,449.0
1980-05,417.0
1980-09,372.0
1981-01,335.0
1981-05,557.0
1981-09,347.0
1982-01,513.0
1982-05,783.0
1982-09,611.0
1983-01,715.0
1983-05,665.0
1983-09,726.0
1984-01,625.0
1984-05,404.0
1984-09,572.0
1985-01,733.0
1985-05,614.0
1985-09,617.0
1986-01,694.0
1986-05,1067.0
1986-09,784.0
1987-01,803.0
1987-05,921.0
1987-09,1181.0
1988-01,1182.0
1988-05,1165.0
1988-09,948.0
1989-01,1554.0
1989-05,1403.0
1989-09,1549.0
1990-01,1662.0
1990-05,2268.0
1990-09,2343.0
1991-01,2060.0
1991-05,2166.0
1991-09,2667.0
1992-01,2463.0
1992-05,2221.0
1992-09,2714.0
1993-01,2995.0
1993-05,3211.0
1993-09,3033.0
1994-01,3719.0
1994-05,4128.0
1994-09,4552.0
1995-01,5976.0
1995-05,6845.0
1995-09,6190.0
1996-01,9911.0
1996-05,5949.0
1996-09,8277.0
1997-01,9381.0
1997-05,16795.0
1997-09,10079.0
1998-01,14521.0
1998-05,20618.0
1998-09,32377.0
1999-01,16618.0
1999-05,27826.0
1999-09,33441.0
2000-01,47050.0
2000-05,28182.0
2000-09,38047.0
2001-01,54705.0
2001-05,61272.0
2001-09,41927.0
2002-01,51083.0
2002-05,73598.0
2002-09,71931.0
2003-01,53808.0
2003-05,53481.0
2003-09,54596.0
2004-01,13586.0
2004-05,11561.0
2004-09,17625.0
2005-01,23843.0
2005-05,26486.0
2005-09,20404.0
2006-01,24557.0
2006-05,37165.0
2006-09,44677.0
2007-01,32908.0
2007-05,37491.0
2007-09,42233.0
2008-01,48731.0
2008-05,36137.0
2008-09,39178.0
2009-01,51558.0
2009-05,51440.0
2009-09,38884.0
2010-01,41944.0
2010-05,57420.0
2010-09,60160.0
2011-01,36217.0
2011-05,50928.0
2011-09,59967.0
2012-01,60398.0
2012-05,44439.0
2012-09,48620.0
2013-01,58407.0
2013-05,74523.0
2013-09,55710.0
2014-01,55720.0
2014-05,64562.0
2014-09,68910.0
2015-01,53706.0
2015-05,61609.0
2015-09,76542.0
2016-01,75294.0
2016-05,57293.0
