date,value
1980-01,116.0
1980-05,84.0
1980-09,76.0
1981-01,60.0
1981-05,112.0
1981-09,96.0
1982-01,92.0
1982-05,60.0
1982-09,140.0
1983-01,64.0
1983-05,100.0
1983-09,72.0
1984-01,160.0
1984-05,88.0
1984-09,120.0
1985-01,76.0
1985-05,168.0
1985-09,40.0
1986-01,100.0
1986-05,100.0
1986-09,84.0
1987-01,100.0
1987-05,88.0
1987-09,76.0
1988-01,108.0
1988-05,33.0
1988-09,90.0
1989-01,258.0
1989-05,132.0
1989-09,122.0
1990-01,136.0
1990-05,218.0
1990-09,285.0
1991-01,125.0
1991-05,242.0
1991-09,154.0
1992-01,390.0
1992-05,297.0
1992-09,407.0
1993-01,279.0
1993-05,526.0
1993-09,567.0
1994-01,712.0
1994-05,461.0
1994-09,784.0
1995-01,490.0
1995-05,1560.0
1995-09,639.0
1996-01,659.0
1996-05,490.0
1996-09,694.0
1997-01,608.0
1997-05,888.0
1997-09,539.0
1998-01,832.0
1998-05,491.0
1998-09,793.0
1999-01,510.0
1999-05,883.0
1999-09,602.0
2000-01,692.0
2000-05,958.0
2000-09,772.0
2001-01,936.0
2001-05,748.0
2001-09,577.0
2002-01,848.0
2002-05,690.0
2002-09,700.0
2003-01,405.0
2003-05,580.0
2003-09,416.0
2004-01,693.0
2004-05,383.0
2004-09,660.0
2005-01,546.0
2005-05,525.0
2005-09,312.0
2006-01,536.0
2006-05,434.0
2006-09,460.0
2007-01,312.0
2007-05,522.0
2007-09,261.0
2008-01,553.0
2008-05,490.0
2008-09,784.0
2009-01,522.0
2009-05,747.0
2009-09,413.0
2010-01,879.0
2010-05,464.0
2010-09,500.0
2011-01,264.0
2011-05,345.0
2011-09,483.0
2012-01,419.0
2012-05,508.0
2012-09,836.0
2013-01,591.0
2013-05,722.0
2013-09,406.0
2014-01,526.0
2014-05,322.0
2014-09,752.0
2015-01,331.0
2015-05,720.0
2015-09,316.0
2016-01,710.0
2016-05,399.0
2016-09,561.0
