date,value
1991-01,15200.0
1991-05,17300.0
1991-09,17100.0
1992-01,22100.0
1992-05,15100.0
1992-09,14900.0
1993-01,19400.0
1993-05,21000.0
1993-09,15900.0
1994-01,16900.0
1994-05,18900.0
1994-09,20600.0
1995-01,14500.0
1995-05,17800.0
1995-09,18800.0
1996-01,20800.0
1996-05,16500.0
1996-09,17900.0
1997-01,20300.0
1997-05,20500.0
1997-09,19400.0
1998-01,20400.0
1998-05,18600.0
1998-09,22800.0
1999-01,24200.0
1999-05,18800.0
1999-09,19900.0
2000-01,26300.0
2000-05,25200.0
2000-09,32500.0
2001-01,38500.0
2001-05,39700.0
2001-09,30600.0
2002-01,28800.0
2002-05,37700.0
2002-09,39900.0
2003-01,32900.0
2003-05,37300.0
2003-09,39400.0
2004-01,41900.0
2004-05,37500.0
2004-09,39000.0
2005-01,47800.0
2005-05,41800.0
2005-09,35300.0
2006-01,38600.0
2006-05,50000.0
2006-09,45100.0
2007-01,28200.0
2007-05,27300.0
2007-09,32100.0
2008-01,40700.0
2008-05,38100.0
2008-09,42800.0
2009-01,50700.0
2009-05,56400.0
2009-09,38000.0
2010-01,41700.0
2010-05,52000.0
2010-09,71200.0
2011-01,55900.0
2011-05,67300.0
2011-09,77500.0
2012-01,87300.0
2012-05,77400.0
2012-09,89400.0
