date,value
1980-01,235022.0
1980-05,192250.0
1980-09,208228.0
1981-01,269328.0
1981-05,232652.0
1981-09,203566.0
1982-01,219033.0
1982-05,281721.0
1982-09,242982.0
1983-01,207989.0
1983-05,225565.0
1983-09,278351.0
1984-01,235178.0
1984-05,191607.0
1984-09,227764.0
1985-01,289753.0
1985-05,245779.0
1985-09,229736.0
1986-01,229390.0
1986-05,311019.0
1986-09,286921.0
1987-01,235236.0
1987-05,243497.0
1987-09,377810.0
1988-01,345600.0
1988-05,297408.0
1988-09,309821.0
1989-01,477299.0
1989-05,432979.0
1989-09,370171.0
1990-01,410679.0
1990-05,571836.0
1990-09,527316.0
1991-01,481622.0
1991-05,580056.0
1991-09,661281.0
1992-01,540316.0
1992-05,439479.0
1992-09,486767.0
1993-01,614182.0
1993-05,558109.0
1993-09,488284.0
1994-01,526091.0
1994-05,642341.0
1994-09,557042.0
1995-01,501478.0
1995-05,604937.0
1995-09,706529.0
1996-01,652083.0
1996-05,555879.0
1996-09,608293.0
1997-01,786580.0
1997-05,746056.0
1997-09,644257.0
1998-01,708658.0
1998-05,897263.0
1998-09,862158.0
1999-01,701057.0
1999-05,802031.0
1999-09,996591.0
2000-01,936406.0
2000-05,800529.0
2000-09,903271.0
2001-01,1085916.0
2001-05,1075492.0
2001-09,901686.0
2002-01,996675.0
2002-05,1191100.0
2002-09,1141708.0
2003-01,923184.0
2003-05,1058693.0
2003-09,1194263.0
2004-01,1038350.0
2004-05,928740.0
2004-09,1019940.0
2005-01,1180214.0
2005-05,1138529.0
2005-09,949418.0
2006-01,1097071.0
2006-05,1274448.0
2006-09,1207280.0
2007-01,1072971.0
2007-05,1204720.0
2007-09,1446244.0
2008-01,1274595.0
2008-05,1105580.0
2008-09,1197652.0
2009-01,1277644.0
2009-05,1262649.0
2009-09,1029483.0
2010-01,1148573.0
2010-05,1399977.0
2010-09,1216599.0
2011-01,890624.0
2011-05,1163418.0
2011-09,1475168.0
2012-01,1307155.0
2012-05,1111254.0
2012-09,1273451.0
2013-01,1522968.0
2013-05,1468847.0
2013-09,1143332.0
2014-01,1348839.0
2014-05,1538480.0
2014-09,1431268.0
2015-01,1165797.0
2015-05,1323060.0
2015-09,1612354.0
2016-01,1497148.0
2016-05,1208834.0
