date,value
1980-01,48.0
1980-05,52.0
1980-09,44.0
1981-01,48.0
1981-05,72.0
1981-09,44.0
1982-01,48.0
1982-05,36.0
1982-09,28.0
1983-01,48.0
1983-05,52.0
1983-09,28.0
1984-01,64.0
1984-05,28.0
1984-09,52.0
1985-01,36.0
1985-05,56.0
1985-09,36.0
1986-01,60.0
1986-05,56.0
1986-09,56.0
1987-01,96.0
1987-05,64.0
1987-09,44.0
1988-01,72.0
1988-05,58.0
1988-09,65.0
1989-01,120.0
1989-05,48.0
1989-09,105.0
1990-01,88.0
1990-05,60.0
1990-09,74.0
1991-01,93.0
1991-05,90.0
1991-09,66.0
1992-01,58.0
1992-05,63.0
1992-09,106.0
1993-01,97.0
1993-05,238.0
1993-09,162.0
1994-01,107.0
1994-05,135.0
1994-09,100.0
1995-01,31.0
1995-05,63.0
1995-09,89.0
1996-01,31.0
1996-05,80.0
1996-09,46.0
1997-01,106.0
1997-05,96.0
1997-09,95.0
1998-01,127.0
1998-05,88.0
1998-09,128.0
1999-01,170.0
1999-05,98.0
1999-09,57.0
2000-01,244.0
2000-05,203.0
2000-09,54.0
2001-01,198.0
2001-05,178.0
2001-09,225.0
2002-01,192.0
2002-05,241.0
2002-09,263.0
2003-01,115.0
2003-05,297.0
2003-09,169.0
2004-01,300.0
2004-05,313.0
2004-09,180.0
2005-01,302.0
2005-05,246.0
2005-09,214.0
2006-01,276.0
2006-05,332.0
2006-09,293.0
2007-01,252.0
2007-05,384.0
2007-09,296.0
2008-01,520.0
2008-05,693.0
2008-09,688.0
2009-01,552.0
2009-05,1056.0
2009-09,826.0
2010-01,607.0
2010-05,822.0
2010-09,611.0
2011-01,435.0
2011-05,487.0
2011-09,544.0
2012-01,494.0
2012-05,507.0
2012-09,454.0
2013-01,487.0
2013-05,950.0
2013-09,635.0
2014-01,500.0
2014-05,781.0
2014-09,614.0
2015-01,686.0
2015-05,951.0
2015-09,776.0
2016-01,636.0
2016-05,1755.0
2016-09,1052.0
