date,value
1981-01,1716.0
1981-05,32972.0
1981-09,53554.0
1982-01,7830.0
1982-05,2329.0
1982-09,45774.0
1983-01,74390.0
1983-05,9867.0
1983-09,3318.0
1984-01,41613.0
1984-05,79804.0
1984-09,5873.0
1985-01,1281.0
1985-05,40261.0
1985-09,58561.0
1986-01,6505.0
1986-05,2220.0
1986-09,52617.0
1987-01,80179.0
1987-05,9136.0
1987-09,4129.0
1988-01,67757.0
1988-05,76725.0
1988-09,8280.0
1989-01,1124.0
1989-05,52481.0
1989-09,65830.0
1990-01,7552.0
1990-05,1877.0
1990-09,40834.0
1991-01,55565.0
1991-05,5574.0
1991-09,1809.0
1992-01,25332.0
1992-05,37214.0
1992-09,5077.0
1993-01,1294.0
1993-05,30762.0
1993-09,55648.0
1994-01,4051.0
1994-05,886.0
1994-09,22161.0
1995-01,40655.0
1995-05,4694.0
1995-09,1181.0
1996-01,31315.0
1996-05,56685.0
1996-09,6717.0
1997-01,1184.0
1997-05,33617.0
1997-09,60513.0
1998-01,7138.0
1998-05,1225.0
1998-09,47201.0
1999-01,82279.0
1999-05,12552.0
1999-09,1589.0
2000-01,45492.0
2000-05,87195.0
2000-09,7737.0
2001-01,2793.0
2001-05,55255.0
2001-09,91708.0
2002-01,7966.0
2002-05,1466.0
2002-09,58084.0
2003-01,93672.0
2003-05,7235.0
2003-09,634.0
2004-01,64089.0
2004-05,143869.0
2004-09,17690.0
2005-01,3601.0
2005-05,91006.0
2005-09,154804.0
2006-01,20008.0
2006-05,2142.0
2006-09,124890.0
2007-01,174840.0
2007-05,12352.0
