date,value
1980-01,2572.0
1980-05,1492.0
1980-09,1380.0
1981-01,1940.0
1981-05,2100.0
1981-09,1688.0
1982-01,1560.0
1982-05,2344.0
1982-09,2640.0
1983-01,1920.0
1983-05,1624.0
1983-09,2472.0
1984-01,2704.0
1984-05,2200.0
1984-09,2092.0
1985-01,2604.0
1985-05,2996.0
1985-09,2132.0
1986-01,1812.0
1986-05,2936.0
1986-09,3112.0
1987-01,2560.0
1987-05,2196.0
1987-09,3256.0
1988-01,3264.0
1988-05,2542.0
1988-09,2380.0
1989-01,2712.0
1989-05,3504.0
1989-09,2694.0
1990-01,2344.0
1990-05,3605.0
1990-09,4430.0
1991-01,3471.0
1991-05,3163.0
1991-09,3740.0
1992-01,3960.0
1992-05,2898.0
1992-09,2644.0
1993-01,3537.0
1993-05,5592.0
1993-09,3600.0
1994-01,2590.0
1994-05,4113.0
1994-09,3762.0
1995-01,3324.0
1995-05,2520.0
1995-09,3453.0
1996-01,5089.0
1996-05,3250.0
1996-09,2629.0
1997-01,3267.0
1997-05,5508.0
1997-09,2976.0
1998-01,3126.0
1998-05,3444.0
1998-09,5935.0
1999-01,4084.0
1999-05,4046.0
1999-09,4396.0
2000-01,5586.0
2000-05,4623.0
2000-09,3843.0
2001-01,5189.0
2001-05,6183.0
2001-09,4641.0
2002-01,3664.0
2002-05,4700.0
2002-09,5243.0
2003-01,4562.0
2003-05,3933.0
2003-09,5191.0
2004-01,5807.0
2004-05,4894.0
2004-09,3948.0
2005-01,5829.0
2005-05,5214.0
2005-09,4389.0
2006-01,4540.0
2006-05,5504.0
2006-09,6753.0
2007-01,4812.0
2007-05,3763.0
2007-09,5304.0
2008-01,6138.0
2008-05,4725.0
2008-09,3681.0
2009-01,4816.0
2009-05,5857.0
2009-09,4860.0
2010-01,4323.0
2010-05,5948.0
2010-09,6160.0
2011-01,5046.0
2011-05,3817.0
2011-09,5687.0
2012-01,6284.0
2012-05,5355.0
2012-09,4208.0
2013-01,6080.0
2013-05,7200.0
2013-09,6445.0
2014-01,4657.0
2014-05,7155.0
2014-09,7449.0
2015-01,5580.0
2015-05,4551.0
2015-09,7408.0
2016-01,8426.0
2016-05,5192.0
2016-09,5436.0
