date,value
1980-01,44.0
1980-05,12.0
1980-09,20.0
1981-01,32.0
1981-05,36.0
1981-09,25.0
1982-01,32.0
1982-05,40.0
1982-09,20.0
1983-01,0.0
1983-05,12.0
1983-09,36.0
1984-01,40.0
1984-05,16.0
1984-09,4.0
1985-01,40.0
1985-05,24.0
1985-09,16.0
1986-01,12.0
1986-05,24.0
1986-09,16.0
1987-01,4.0
1987-05,24.0
1987-09,32.0
1988-01,28.0
1988-05,22.0
1988-09,40.0
1989-01,36.0
1989-05,54.0
1989-09,63.0
1990-01,32.0
1990-05,56.0
1990-09,42.0
1991-01,34.0
1991-05,37.0
1991-09,44.0
1992-01,29.0
1992-05,18.0
1992-09,0.0
1993-01,10.0
1993-05,54.0
1993-09,27.0
1994-01,44.0
1994-05,11.0
1994-09,72.0
1995-01,22.0
1995-05,22.0
1995-09,44.0
1996-01,104.0
1996-05,60.0
1996-09,171.0
1997-01,81.0
1997-05,84.0
1997-09,102.0
1998-01,125.0
1998-05,225.0
1998-09,225.0
1999-01,284.0
1999-05,310.0
1999-09,312.0
2000-01,258.0
2000-05,200.0
2000-09,227.0
2001-01,168.0
2001-05,181.0
2001-09,211.0
2002-01,144.0
2002-05,123.0
2002-09,295.0
2003-01,211.0
2003-05,207.0
2003-09,187.0
2004-01,497.0
2004-05,276.0
2004-09,252.0
2005-01,335.0
2005-05,375.0
2005-09,175.0
2006-01,306.0
2006-05,218.0
2006-09,361.0
2007-01,230.0
2007-05,371.0
2007-09,392.0
2008-01,335.0
2008-05,381.0
2008-09,359.0
2009-01,339.0
2009-05,408.0
2009-09,267.0
2010-01,224.0
2010-05,222.0
2010-09,308.0
2011-01,200.0
2011-05,249.0
2011-09,275.0
2012-01,256.0
2012-05,196.0
2012-09,144.0
2013-01,264.0
2013-05,364.0
2013-09,367.0
2014-01,374.0
2014-05,282.0
2014-09,432.0
2015-01,326.0
2015-05,279.0
2015-09,254.0
2016-01,1009.0
2016-05,301.0
2016-09,252.0
