date,value
1976-01,108.0
1976-05,138.0
1976-09,168.0
1977-01,153.0
1977-05,141.0
1977-09,157.0
1978-01,185.0
1978-05,144.0
1978-09,130.0
1979-01,159.0
1979-05,188.0
1979-09,144.0
1980-01,119.0
1980-05,173.0
1980-09,196.0
1981-01,139.0
1981-05,117.0
1981-09,153.0
1982-01,164.0
1982-05,123.0
1982-09,116.0
1983-01,132.0
1983-05,145.0
1983-09,117.0
1984-01,99.0
1984-05,131.0
1984-09,142.0
1985-01,117.0
1985-05,108.0
1985-09,142.0
1986-01,168.0
1986-05,129.0
1986-09,122.0
1987-01,157.0
1987-05,167.0
1987-09,141.0
1988-01,117.0
1988-05,171.0
1988-09,171.0
1989-01,152.0
1989-05,131.0
1989-09,164.0
1990-01,172.0
1990-05,155.0
1990-09,130.0
1991-01,180.0
1991-05,192.0
1991-09,168.0
1992-01,142.0
1992-05,180.0
1992-09,203.0
1993-01,172.0
1993-05,151.0
1993-09,205.0
1994-01,226.0
1994-05,199.0
1994-09,175.0
1995-01,235.0
1995-05,247.0
1995-09,228.0
1996-01,176.0
1996-05,243.0
1996-09,259.0
1997-01,231.0
1997-05,204.0
1997-09,279.0
1998-01,298.0
1998-05,266.0
1998-09,231.0
1999-01,302.0
1999-05,330.0
1999-09,287.0
2000-01,261.0
2000-05,343.0
2000-09,359.0
2001-01,320.0
2001-05,274.0
2001-09,363.0
2002-01,384.0
2002-05,370.0
2002-09,343.0
2003-01,428.0
2003-05,424.0
2003-09,403.0
2004-01,369.0
2004-05,427.0
2004-09,450.0
2005-01,425.0
2005-05,361.0
2005-09,407.0
2006-01,472.0
2006-05,456.0
2006-09,394.0
2007-01,451.0
2007-05,478.0
2007-09,460.0
2008-01,421.0
2008-05,525.0
2008-09,532.0
2009-01,489.0
2009-05,422.0
2009-09,510.0
2010-01,565.0
2010-05,469.0
2010-09,438.0
2011-01,538.0
2011-05,583.0
2011-09,512.0
2012-01,429.0
2012-05,513.0
2012-09,559.0
2013-01,512.0
2013-05,474.0
2013-09,568.0
2014-01,590.0
2014-05,554.0
2014-09,481.0
2015-01,576.0
2015-05,639.0
2015-09,559.0
2016-01,493.0
2016-05,601.0
