date,value
1980-01,13040.0
1980-05,3728.0
1980-09,4565.0
1981-01,12768.0
1981-05,14245.0
1981-09,4401.0
1982-01,4894.0
1982-05,14532.0
1982-09,13317.0
1983-01,4780.0
1983-05,5148.0
1983-09,14686.0
1984-01,13240.0
1984-05,5064.0
1984-09,5501.0
1985-01,15291.0
1985-05,14640.0
1985-09,5128.0
1986-01,5836.0
1986-05,14605.0
1986-09,15685.0
1987-01,5516.0
1987-05,6308.0
1987-09,16103.0
1988-01,17603.0
1988-05,6081.0
1988-09,7225.0
1989-01,18762.0
1989-05,21078.0
1989-09,9326.0
1990-01,8416.0
1990-05,22228.0
1990-09,26779.0
1991-01,9798.0
1991-05,10409.0
1991-09,25718.0
1992-01,26291.0
1992-05,9945.0
1992-09,11144.0
1993-01,26957.0
1993-05,30482.0
1993-09,15849.0
1994-01,12113.0
1994-05,28811.0
1994-09,31190.0
1995-01,14042.0
1995-05,11966.0
1995-09,30746.0
1996-01,36146.0
1996-05,16470.0
1996-09,12862.0
1997-01,31045.0
1997-05,36432.0
1997-09,15301.0
1998-01,13463.0
1998-05,38191.0
1998-09,43765.0
1999-01,16706.0
1999-05,16100.0
1999-09,39496.0
2000-01,46188.0
2000-05,17726.0
2000-09,17473.0
2001-01,41012.0
2001-05,49865.0
2001-09,21068.0
2002-01,18160.0
2002-05,47392.0
2002-09,60091.0
2003-01,20943.0
2003-05,19684.0
2003-09,47464.0
2004-01,59903.0
2004-05,22399.0
2004-09,21252.0
2005-01,51736.0
2005-05,65127.0
2005-09,23418.0
2006-01,24982.0
2006-05,54744.0
2006-09,71694.0
2007-01,30641.0
2007-05,27941.0
2007-09,69974.0
2008-01,81372.0
2008-05,30072.0
2008-09,30857.0
2009-01,69345.0
2009-05,96363.0
2009-09,31521.0
2010-01,32678.0
2010-05,76424.0
2010-09,99406.0
2011-01,41008.0
2011-05,38116.0
2011-09,86289.0
2012-01,110959.0
2012-05,42560.0
2012-09,39178.0
2013-01,91003.0
2013-05,120813.0
2013-09,54266.0
2014-01,42341.0
2014-05,89372.0
2014-09,120606.0
2015-01,41906.0
2015-05,37440.0
2015-09,94860.0
2016-01,128606.0
2016-05,40693.0
2016-09,37362.0
