date,value
1991-01,1700.0
1991-05,3200.0
1991-09,3200.0
1992-01,2400.0
1992-05,1500.0
1992-09,3800.0
1993-01,4700.0
1993-05,3300.0
1993-09,1200.0
1994-01,3200.0
1994-05,4400.0
1994-09,2800.0
1995-01,1900.0
1995-05,3900.0
1995-09,4700.0
1996-01,3000.0
1996-05,1900.0
1996-09,4300.0
1997-01,5800.0
1997-05,3400.0
1997-09,1900.0
1998-01,4900.0
1998-05,8000.0
1998-09,3800.0
1999-01,2200.0
1999-05,6200.0
1999-09,7100.0
2000-01,5600.0
2000-05,2800.0
2000-09,5900.0
2001-01,6700.0
2001-05,5400.0
2001-09,3900.0
2002-01,6500.0
2002-05,8000.0
2002-09,6300.0
2003-01,3200.0
2003-05,8300.0
2003-09,9400.0
2004-01,5800.0
2004-05,3500.0
2004-09,9200.0
2005-01,9200.0
2005-05,4800.0
2005-09,4100.0
2006-01,8000.0
2006-05,8400.0
2006-09,5100.0
2007-01,4200.0
2007-05,6600.0
2007-09,9400.0
2008-01,5500.0
2008-05,3500.0
2008-09,8800.0
2009-01,9800.0
2009-05,5900.0
2009-09,4000.0
2010-01,10600.0
2010-05,10000.0
2010-09,6200.0
2011-01,3900.0
2011-05,11100.0
2011-09,10800.0
2012-01,7400.0
2012-05,3800.0
2012-09,10300.0
