date,value
1980-01,84.0
1980-05,84.0
1980-09,80.0
1981-01,108.0
1981-05,168.0
1981-09,84.0
1982-01,140.0
1982-05,104.0
1982-09,120.0
1983-01,128.0
1983-05,164.0
1983-09,104.0
1984-01,92.0
1984-05,72.0
1984-09,92.0
1985-01,128.0
1985-05,216.0
1985-09,120.0
1986-01,104.0
1986-05,212.0
1986-09,100.0
1987-01,124.0
1987-05,128.0
1987-09,168.0
1988-01,132.0
1988-05,116.0
1988-09,90.0
1989-01,498.0
1989-05,372.0
1989-09,365.0
1990-01,376.0
1990-05,480.0
1990-09,335.0
1991-01,404.0
1991-05,381.0
1991-09,209.0
1992-01,306.0
1992-05,216.0
1992-09,168.0
1993-01,279.0
1993-05,242.0
1993-09,252.0
1994-01,232.0
1994-05,338.0
1994-09,232.0
1995-01,244.0
1995-05,305.0
1995-09,390.0
1996-01,506.0
1996-05,210.0
1996-09,305.0
1997-01,374.0
1997-05,240.0
1997-09,940.0
1998-01,202.0
1998-05,366.0
1998-09,396.0
1999-01,344.0
1999-05,435.0
1999-09,513.0
2000-01,317.0
2000-05,299.0
2000-09,417.0
2001-01,258.0
2001-05,518.0
2001-09,487.0
2002-01,192.0
2002-05,709.0
2002-09,717.0
2003-01,340.0
2003-05,326.0
2003-09,758.0
2004-01,1100.0
2004-05,348.0
2004-09,348.0
2005-01,642.0
2005-05,906.0
2005-09,491.0
2006-01,414.0
2006-05,718.0
2006-09,921.0
2007-01,502.0
2007-05,291.0
2007-09,567.0
2008-01,841.0
2008-05,559.0
2008-09,425.0
2009-01,618.0
2009-05,1210.0
2009-09,514.0
2010-01,956.0
2010-05,502.0
2010-09,926.0
2011-01,347.0
2011-05,223.0
2011-09,395.0
2012-01,949.0
2012-05,483.0
2012-09,314.0
2013-01,754.0
2013-05,1039.0
2013-09,654.0
2014-01,545.0
2014-05,752.0
2014-09,1221.0
2015-01,605.0
2015-05,336.0
2015-09,542.0
2016-01,1153.0
2016-05,894.0
2016-09,607.0
