date,value
1980-01,44.0
1980-05,56.0
1980-09,33.0
1981-01,171.0
1981-05,40.0
1981-09,45.0
1982-01,80.0
1982-05,165.0
1982-09,54.0
1983-01,63.0
1983-05,47.0
1983-09,168.0
1984-01,68.0
1984-05,59.0
1984-09,37.0
1985-01,148.0
1985-05,28.0
1985-09,20.0
1986-01,43.0
1986-05,133.0
1986-09,55.0
1987-01,44.0
1987-05,48.0
1987-09,140.0
1988-01,72.0
1988-05,44.0
1988-09,92.0
1989-01,186.0
1989-05,67.0
1989-09,48.0
1990-01,93.0
1990-05,187.0
1990-09,144.0
1991-01,99.0
1991-05,120.0
1991-09,214.0
1992-01,141.0
1992-05,112.0
1992-09,57.0
1993-01,226.0
1993-05,186.0
1993-09,42.0
1994-01,72.0
1994-05,186.0
1994-09,89.0
1995-01,60.0
1995-05,76.0
1995-09,139.0
1996-01,124.0
1996-05,70.0
1996-09,86.0
1997-01,185.0
1997-05,116.0
1997-09,61.0
1998-01,43.0
1998-05,200.0
1998-09,218.0
1999-01,105.0
1999-05,155.0
1999-09,323.0
2000-01,136.0
2000-05,119.0
2000-09,132.0
2001-01,315.0
2001-05,204.0
2001-09,154.0
2002-01,205.0
2002-05,310.0
2002-09,188.0
2003-01,165.0
2003-05,188.0
2003-09,287.0
2004-01,251.0
2004-05,162.0
2004-09,161.0
2005-01,352.0
2005-05,196.0
2005-09,194.0
2006-01,236.0
2006-05,428.0
2006-09,237.0
2007-01,159.0
2007-05,271.0
2007-09,328.0
2008-01,189.0
2008-05,226.0
2008-09,140.0
2009-01,411.0
2009-05,260.0
2009-09,194.0
2010-01,96.0
2010-05,226.0
2010-09,219.0
2011-01,77.0
2011-05,91.0
2011-09,221.0
2012-01,81.0
2012-05,142.0
2012-09,75.0
2013-01,132.0
2013-05,120.0
2013-09,79.0
2014-01,134.0
2014-05,238.0
2014-09,144.0
2015-01,206.0
2015-05,141.0
2015-09,209.0
2016-01,274.0
2016-05,174.0
