date,value
1980-01,556.0
1980-05,268.0
1980-09,176.0
1981-01,592.0
1981-05,752.0
1981-09,204.0
1982-01,272.0
1982-05,720.0
1982-09,768.0
1983-01,320.0
1983-05,324.0
1983-09,976.0
1984-01,1016.0
1984-05,372.0
1984-09,348.0
1985-01,1188.0
1985-05,1192.0
1985-09,368.0
1986-01,432.0
1986-05,1228.0
1986-09,1332.0
1987-01,348.0
1987-05,292.0
1987-09,1180.0
1988-01,1456.0
1988-05,671.0
1988-09,645.0
1989-01,1890.0
1989-05,2280.0
1989-09,709.0
1990-01,608.0
1990-05,2028.0
1990-09,2696.0
1991-01,800.0
1991-05,703.0
1991-09,2277.0
1992-01,2921.0
1992-05,891.0
1992-09,862.0
1993-01,2568.0
1993-05,3260.0
1993-09,891.0
1994-01,745.0
1994-05,3281.0
1994-09,3878.0
1995-01,927.0
1995-05,720.0
1995-09,3410.0
1996-01,3895.0
1996-05,940.0
1996-09,940.0
1997-01,3776.0
1997-05,3996.0
1997-09,836.0
1998-01,918.0
1998-05,4043.0
1998-09,4290.0
1999-01,1056.0
1999-05,1084.0
1999-09,4744.0
2000-01,4136.0
2000-05,984.0
2000-09,981.0
2001-01,4329.0
2001-05,3985.0
2001-09,916.0
2002-01,880.0
2002-05,3926.0
2002-09,3791.0
2003-01,722.0
2003-05,692.0
2003-09,3397.0
2004-01,3538.0
2004-05,699.0
2004-09,756.0
2005-01,3262.0
2005-05,3284.0
2005-09,666.0
2006-01,752.0
2006-05,3680.0
2006-09,3921.0
2007-01,742.0
2007-05,826.0
2007-09,3608.0
2008-01,4464.0
2008-05,850.0
2008-09,980.0
2009-01,3645.0
2009-05,4141.0
2009-09,888.0
2010-01,936.0
2010-05,4610.0
2010-09,5018.0
2011-01,993.0
2011-05,1138.0
2011-09,3857.0
2012-01,4349.0
2012-05,999.0
2012-09,918.0
2013-01,3734.0
2013-05,4220.0
2013-09,763.0
2014-01,660.0
2014-05,3401.0
2014-09,3883.0
2015-01,728.0
2015-05,1047.0
2015-09,3654.0
2016-01,4020.0
2016-05,786.0
2016-09,892.0
