date,value
1980-01,23672.0
1980-05,18054.0
1980-09,19262.0
1981-01,27092.0
1981-05,24397.0
1981-09,18858.0
1982-01,21868.0
1982-05,28155.0
1982-09,25007.0
1983-01,19599.0
1983-05,20983.0
1983-09,27410.0
1984-01,23632.0
1984-05,17189.0
1984-09,19290.0
1985-01,27171.0
1985-05,23383.0
1985-09,19775.0
1986-01,20449.0
1986-05,30174.0
1986-09,26629.0
1987-01,21462.0
1987-05,23685.0
1987-09,33209.0
1988-01,32252.0
1988-05,25339.0
1988-09,27641.0
1989-01,37339.0
1989-05,35535.0
1989-09,28658.0
1990-01,28981.0
1990-05,40930.0
1990-09,37083.0
1991-01,32134.0
1991-05,40236.0
1991-09,48267.0
1992-01,38637.0
1992-05,29077.0
1992-09,33180.0
1993-01,41355.0
1993-05,37794.0
1993-09,30109.0
1994-01,31375.0
1994-05,40275.0
1994-09,36054.0
1995-01,26999.0
1995-05,31258.0
1995-09,42551.0
1996-01,40266.0
1996-05,31017.0
1996-09,34621.0
1997-01,46785.0
1997-05,43775.0
1997-09,37690.0
1998-01,41406.0
1998-05,56592.0
1998-09,52331.0
1999-01,41121.0
1999-05,45613.0
1999-09,58584.0
2000-01,52021.0
2000-05,43561.0
2000-09,47105.0
2001-01,62775.0
2001-05,58507.0
2001-09,45490.0
2002-01,56196.0
2002-05,69807.0
2002-09,61510.0
2003-01,50617.0
2003-05,57843.0
2003-09,71099.0
2004-01,65257.0
2004-05,51129.0
2004-09,73892.0
2005-01,85793.0
2005-05,77550.0
2005-09,62161.0
2006-01,77104.0
2006-05,86089.0
2006-09,75587.0
2007-01,65935.0
2007-05,90850.0
2007-09,95995.0
2008-01,83100.0
2008-05,69195.0
2008-09,79080.0
2009-01,78420.0
2009-05,72984.0
2009-09,58836.0
2010-01,66178.0
2010-05,72811.0
2010-09,66377.0
2011-01,52037.0
2011-05,68174.0
2011-09,83688.0
2012-01,70564.0
2012-05,58163.0
2012-09,75363.0
2013-01,81428.0
2013-05,78397.0
2013-09,61256.0
2014-01,82462.0
2014-05,87096.0
2014-09,80926.0
2015-01,69820.0
2015-05,85400.0
2015-09,99457.0
2016-01,93254.0
2016-05,77045.0
