date,value
1980-01,564.0
1980-05,152.0
1980-09,176.0
1981-01,456.0
1981-05,716.0
1981-09,276.0
1982-01,188.0
1982-05,592.0
1982-09,472.0
1983-01,268.0
1983-05,164.0
1983-09,572.0
1984-01,608.0
1984-05,204.0
1984-09,212.0
1985-01,696.0
1985-05,692.0
1985-09,296.0
1986-01,292.0
1986-05,1104.0
1986-09,1188.0
1987-01,376.0
1987-05,400.0
1987-09,1260.0
1988-01,1888.0
1988-05,646.0
1988-09,700.0
1989-01,2208.0
1989-05,3438.0
1989-09,1163.0
1990-01,800.0
1990-05,3488.0
1990-09,4216.0
1991-01,1348.0
1991-05,1051.0
1991-09,3212.0
1992-01,4557.0
1992-05,1494.0
1992-09,1098.0
1993-01,3393.0
1993-05,3994.0
1993-09,1611.0
1994-01,1128.0
1994-05,3355.0
1994-09,3838.0
1995-01,1452.0
1995-05,852.0
1995-09,3627.0
1996-01,3747.0
1996-05,1410.0
1996-09,842.0
1997-01,2969.0
1997-05,3540.0
1997-09,1148.0
1998-01,1061.0
1998-05,3282.0
1998-09,3794.0
1999-01,1204.0
1999-05,1107.0
1999-09,3955.0
2000-01,4810.0
2000-05,1431.0
2000-09,1180.0
2001-01,4466.0
2001-05,4707.0
2001-09,1500.0
2002-01,1488.0
2002-05,5125.0
2002-09,5786.0
2003-01,1468.0
2003-05,1273.0
2003-09,4398.0
2004-01,5295.0
2004-05,1314.0
2004-09,1140.0
2005-01,4749.0
2005-05,5813.0
2005-09,1585.0
2006-01,1101.0
2006-05,6250.0
2006-09,6641.0
2007-01,1868.0
2007-05,1414.0
2007-09,6477.0
2008-01,6793.0
2008-05,1948.0
2008-09,1634.0
2009-01,5800.0
2009-05,7240.0
2009-09,1941.0
2010-01,1557.0
2010-05,7524.0
2010-09,8554.0
2011-01,2241.0
2011-05,1619.0
2011-09,7125.0
2012-01,9271.0
2012-05,1967.0
2012-09,1380.0
2013-01,7449.0
2013-05,9458.0
2013-09,1948.0
2014-01,1387.0
2014-05,6757.0
2014-09,8963.0
2015-01,1839.0
2015-05,1425.0
2015-09,7438.0
2016-01,10027.0
2016-05,2141.0
2016-09,1478.0
