date,value
1980-01,60.0
1980-05,40.0
1980-09,44.0
1981-01,40.0
1981-05,64.0
1981-09,41.0
1982-01,24.0
1982-05,48.0
1982-09,44.0
1983-01,52.0
1983-05,12.0
1983-09,16.0
1984-01,40.0
1984-05,24.0
1984-09,24.0
1985-01,36.0
1985-05,44.0
1985-09,16.0
1986-01,32.0
1986-05,64.0
1986-09,44.0
1987-01,60.0
1987-05,36.0
1987-09,36.0
1988-01,60.0
1988-05,83.0
1988-09,25.0
1989-01,36.0
1989-05,66.0
1989-09,20.0
1990-01,16.0
1990-05,28.0
1990-09,49.0
1991-01,65.0
1991-05,47.0
1991-09,88.0
1992-01,103.0
1992-05,36.0
1992-09,44.0
1993-01,129.0
1993-05,42.0
1993-09,99.0
1994-01,62.0
1994-05,100.0
1994-09,64.0
1995-01,125.0
1995-05,54.0
1995-09,67.0
1996-01,87.0
1996-05,130.0
1996-09,90.0
1997-01,153.0
1997-05,96.0
1997-09,93.0
1998-01,81.0
1998-05,75.0
1998-09,91.0
1999-01,136.0
1999-05,61.0
1999-09,84.0
2000-01,153.0
2000-05,138.0
2000-09,123.0
2001-01,151.0
2001-05,196.0
2001-09,100.0
2002-01,96.0
2002-05,139.0
2002-09,155.0
2003-01,132.0
2003-05,151.0
2003-09,234.0
2004-01,117.0
2004-05,139.0
2004-09,144.0
2005-01,97.0
2005-05,152.0
2005-09,138.0
2006-01,108.0
2006-05,76.0
2006-09,152.0
2007-01,167.0
2007-05,190.0
2007-09,131.0
2008-01,125.0
2008-05,228.0
2008-09,156.0
2009-01,64.0
2009-05,77.0
2009-09,192.0
2010-01,94.0
2010-05,186.0
2010-09,193.0
2011-01,137.0
2011-05,104.0
2011-09,183.0
2012-01,348.0
2012-05,160.0
2012-09,162.0
2013-01,155.0
2013-05,101.0
2013-09,201.0
2014-01,66.0
2014-05,236.0
2014-09,124.0
2015-01,228.0
2015-05,174.0
2015-09,214.0
2016-01,199.0
2016-05,38.0
2016-09,230.0
