date,value
1980-01,989.0
1980-05,1016.0
1980-09,1405.0
1981-01,1045.0
1981-05,1353.0
1981-09,1270.0
1982-01,1388.0
1982-05,1065.0
1982-09,1268.0
1983-01,979.0
1983-05,1653.0
1983-09,998.0
1984-01,1033.0
1984-05,848.0
1984-09,1071.0
1985-01,1124.0
1985-05,1188.0
1985-09,807.0
1986-01,991.0
1986-05,936.0
1986-09,1290.0
1987-01,985.0
1987-05,1121.0
1987-09,1118.0
1988-01,1573.0
1988-05,1139.0
1988-09,1311.0
1989-01,1040.0
1989-05,1676.0
1989-09,978.0
1990-01,1547.0
1990-05,1358.0
1990-09,1770.0
1991-01,1397.0
1991-05,1851.0
1991-09,1452.0
1992-01,2046.0
1992-05,1304.0
1992-09,1928.0
1993-01,1291.0
1993-05,2356.0
1993-09,1492.0
1994-01,2374.0
1994-05,1423.0
1994-09,2804.0
1995-01,1303.0
1995-05,2205.0
1995-09,1557.0
1996-01,3019.0
1996-05,1908.0
1996-09,3151.0
1997-01,2377.0
1997-05,4660.0
1997-09,2713.0
1998-01,4162.0
1998-05,2409.0
1998-09,5316.0
1999-01,2924.0
1999-05,4764.0
1999-09,3762.0
2000-01,6970.0
2000-05,4245.0
2000-09,6216.0
2001-01,4353.0
2001-05,8547.0
2001-09,5238.0
2002-01,8108.0
2002-05,5673.0
2002-09,11158.0
2003-01,6778.0
2003-05,10485.0
2003-09,5295.0
2004-01,10196.0
2004-05,4856.0
2004-09,10564.0
2005-01,5201.0
2005-05,9999.0
2005-09,4799.0
2006-01,6944.0
2006-05,3870.0
2006-09,10807.0
2007-01,4688.0
2007-05,7376.0
2007-09,5641.0
2008-01,10125.0
2008-05,4716.0
2008-09,8866.0
2009-01,7232.0
2009-05,11062.0
2009-09,6090.0
2010-01,9655.0
2010-05,5506.0
2010-09,9468.0
2011-01,4779.0
2011-05,7652.0
2011-09,5989.0
2012-01,9557.0
2012-05,5081.0
2012-09,7351.0
2013-01,5426.0
2013-05,8345.0
2013-09,3611.0
2014-01,6636.0
2014-05,4582.0
2014-09,7719.0
2015-01,4259.0
2015-05,6117.0
2015-09,5312.0
2016-01,7791.0
2016-05,4813.0
