date,value
1985-01,892250.0
1985-05,894113.0
1985-09,1128619.0
1986-01,831431.0
1986-05,887391.0
1986-09,867489.0
1987-01,1104369.0
1987-05,882762.0
1987-09,945860.0
1988-01,1106550.0
1988-05,1340029.0
1988-09,1063514.0
1989-01,1126393.0
1989-05,1114826.0
1989-09,1427349.0
1990-01,1185152.0
1990-05,1180413.0
1990-09,1114826.0
1991-01,1427394.0
1991-05,1185152.0
1991-09,1250785.0
1992-01,1245984.0
1992-05,1400234.0
1992-09,1267505.0
1993-01,1294435.0
1993-05,1245984.0
1993-09,1400234.0
1994-01,1267505.0
1994-05,1244953.0
1994-09,1280631.0
1995-01,1427281.0
1995-05,1293706.0
1995-09,1253261.0
1996-01,1208923.0
1996-05,1335322.0
1996-09,1183878.0
1997-01,1201256.0
1997-05,1211788.0
1997-09,1336271.0
1998-01,1241760.0
1998-05,1223296.0
1998-09,1249509.0
1999-01,1315959.0
1999-05,1191662.0
1999-09,1210546.0
2000-01,1230153.0
2000-05,1338913.0
2000-09,1122805.0
2001-01,1145804.0
2001-05,984166.0
2001-09,1017060.0
2002-01,1022552.0
2002-05,1151930.0
2002-09,997550.0
2003-01,1132638.0
2003-05,975023.0
2003-09,980171.0
2004-01,949581.0
2004-05,950883.0
2004-09,913170.0
2005-01,1018352.0
2005-05,991479.0
2005-09,1191469.0
2006-01,1005553.0
2006-05,1092940.0
2006-09,1068047.0
2007-01,1133927.0
2007-05,998708.0
2007-09,1057428.0
2008-01,1011326.0
2008-05,1138526.0
2008-09,975122.0
2009-01,978711.0
2009-05,856034.0
2009-09,1169074.0
2010-01,948791.0
2010-05,968438.0
2010-09,1017824.0
2011-01,1186878.0
2011-05,1050786.0
2011-09,1100635.0
2012-01,986967.0
2012-05,971748.0
2012-09,782992.0
