date,value
1980-01,76.0
1980-05,96.0
1980-09,78.0
1981-01,120.0
1981-05,139.0
1981-09,192.0
1982-01,106.0
1982-05,152.0
1982-09,224.0
1983-01,199.0
1983-05,173.0
1983-09,151.0
1984-01,176.0
1984-05,165.0
1984-09,174.0
1985-01,127.0
1985-05,153.0
1985-09,127.0
1986-01,164.0
1986-05,264.0
1986-09,467.0
1987-01,347.0
1987-05,304.0
1987-09,345.0
1988-01,418.0
1988-05,397.0
1988-09,427.0
1989-01,572.0
1989-05,658.0
1989-09,808.0
1990-01,1748.0
1990-05,2220.0
1990-09,1490.0
1991-01,1979.0
1991-05,2894.0
1991-09,2857.0
1992-01,3704.0
1992-05,2813.0
1992-09,756.0
1993-01,9259.0
1993-05,5194.0
1993-09,5942.0
1994-01,961.0
1994-05,913.0
1994-09,1062.0
1995-01,841.0
1995-05,927.0
1995-09,926.0
1996-01,1155.0
1996-05,815.0
1996-09,808.0
1997-01,983.0
1997-05,1285.0
1997-09,1002.0
1998-01,1247.0
1998-05,943.0
1998-09,1093.0
1999-01,813.0
1999-05,1005.0
1999-09,1634.0
2000-01,2293.0
2000-05,1230.0
2000-09,1214.0
2001-01,1798.0
2001-05,1695.0
2001-09,1330.0
2002-01,1912.0
2002-05,1854.0
2002-09,2117.0
2003-01,2452.0
2003-05,2246.0
2003-09,2499.0
2004-01,3712.0
2004-05,2771.0
2004-09,5711.0
2005-01,4119.0
2005-05,5749.0
2005-09,4389.0
2006-01,5997.0
2006-05,4763.0
2006-09,7449.0
2007-01,5558.0
2007-05,7698.0
2007-09,6298.0
2008-01,9808.0
2008-05,5436.0
2008-09,11785.0
2009-01,9142.0
2009-05,16753.0
2009-09,8471.0
2010-01,16031.0
2010-05,8863.0
2010-09,17619.0
2011-01,3792.0
2011-05,9764.0
2011-09,10638.0
2012-01,21562.0
2012-05,8346.0
2012-09,17277.0
2013-01,11834.0
2013-05,28278.0
2013-09,6357.0
2014-01,17464.0
2014-05,9268.0
2014-09,24432.0
2015-01,7977.0
2015-05,19050.0
2015-09,10465.0
2016-01,28492.0
2016-05,8750.0
