date,value
1980-01,4.0
1980-05,4.0
1980-09,16.0
1981-01,20.0
1981-05,28.0
1981-09,20.0
1982-01,16.0
1982-05,44.0
1982-09,12.0
1983-01,20.0
1983-05,24.0
1983-09,20.0
1984-01,12.0
1984-05,20.0
1984-09,24.0
1985-01,28.0
1985-05,4.0
1985-09,12.0
1986-01,28.0
1986-05,40.0
1986-09,28.0
1987-01,20.0
1987-05,20.0
1987-09,36.0
1988-01,36.0
1988-05,48.0
1988-09,30.0
1989-01,72.0
1989-05,126.0
1989-09,157.0
1990-01,136.0
1990-05,99.0
1990-09,114.0
1991-01,123.0
1991-05,125.0
1991-09,165.0
1992-01,202.0
1992-05,153.0
1992-09,200.0
1993-01,84.0
1993-05,142.0
1993-09,81.0
1994-01,117.0
1994-05,295.0
1994-09,96.0
1995-01,136.0
1995-05,105.0
1995-09,126.0
1996-01,207.0
1996-05,130.0
1996-09,124.0
1997-01,164.0
1997-05,156.0
1997-09,153.0
1998-01,182.0
1998-05,182.0
1998-09,169.0
1999-01,136.0
1999-05,270.0
1999-09,258.0
2000-01,289.0
2000-05,228.0
2000-09,473.0
2001-01,448.0
2001-05,589.0
2001-09,390.0
2002-01,592.0
2002-05,970.0
2002-09,774.0
2003-01,529.0
2003-05,534.0
2003-09,753.0
2004-01,539.0
2004-05,612.0
2004-09,528.0
2005-01,793.0
2005-05,760.0
2005-09,736.0
2006-01,866.0
2006-05,1324.0
2006-09,1311.0
2007-01,1067.0
2007-05,1364.0
2007-09,1908.0
2008-01,1829.0
2008-05,1607.0
2008-09,1980.0
2009-01,1920.0
2009-05,2679.0
2009-09,2068.0
2010-01,2703.0
2010-05,2628.0
2010-09,3082.0
2011-01,1404.0
2011-05,2456.0
2011-09,3325.0
2012-01,3091.0
2012-05,2805.0
2012-09,2700.0
2013-01,3293.0
2013-05,3143.0
2013-09,2510.0
2014-01,2758.0
2014-05,3280.0
2014-09,2832.0
2015-01,2813.0
2015-05,2928.0
2015-09,3992.0
2016-01,4227.0
2016-05,3210.0
2016-09,2941.0
