date,value
1980-01,889.0
1980-05,949.0
1980-09,756.0
1981-01,875.0
1981-05,798.0
1981-09,991.0
1982-01,1297.0
1982-05,1085.0
1982-09,1200.0
1983-01,1061.0
1983-05,1080.0
1983-09,1124.0
1984-01,1158.0
1984-05,1182.0
1984-09,1062.0
1985-01,1146.0
1985-05,1353.0
1985-09,1261.0
1986-01,1215.0
1986-05,1212.0
1986-09,1433.0
1987-01,1345.0
1987-05,1409.0
1987-09,1242.0
1988-01,1726.0
1988-05,1375.0
1988-09,1291.0
1989-01,1580.0
1989-05,1756.0
1989-09,1589.0
1990-01,1602.0
1990-05,1792.0
1990-09,1731.0
1991-01,2153.0
1991-05,2195.0
1991-09,2413.0
1992-01,1971.0
1992-05,2199.0
1992-09,1743.0
1993-01,1983.0
1993-05,2300.0
1993-09,2003.0
1994-01,2302.0
1994-05,2457.0
1994-09,2071.0
1995-01,2713.0
1995-05,2552.0
1995-09,2339.0
1996-01,2973.0
1996-05,2492.0
1996-09,2186.0
1997-01,2822.0
1997-05,3833.0
1997-09,2800.0
1998-01,2982.0
1998-05,3706.0
1998-09,3266.0
1999-01,4528.0
1999-05,4221.0
1999-09,5440.0
2000-01,5288.0
2000-05,4532.0
2000-09,5550.0
2001-01,4843.0
2001-05,5106.0
2001-09,5757.0
2002-01,5778.0
2002-05,6266.0
2002-09,5797.0
2003-01,6616.0
2003-05,6925.0
2003-09,8095.0
2004-01,6930.0
2004-05,7298.0
2004-09,7253.0
2005-01,8431.0
2005-05,7831.0
2005-09,8268.0
2006-01,9553.0
2006-05,8807.0
2006-09,9228.0
2007-01,9635.0
2007-05,8891.0
2007-09,12321.0
2008-01,10844.0
2008-05,9767.0
2008-09,8742.0
2009-01,8403.0
2009-05,8260.0
2009-09,8795.0
2010-01,7338.0
2010-05,8332.0
2010-09,8846.0
2011-01,7307.0
2011-05,9835.0
2011-09,8010.0
2012-01,10022.0
2012-05,9628.0
2012-09,9782.0
2013-01,9930.0
2013-05,10063.0
2013-09,11610.0
2014-01,13565.0
2014-05,11688.0
2014-09,12865.0
2015-01,13499.0
2015-05,16127.0
2015-09,14069.0
2016-01,14286.0
2016-05,14581.0
