date,value
1980-01,52.0
1980-05,68.0
1980-09,48.0
1981-01,36.0
1981-05,20.0
1981-09,28.0
1982-01,52.0
1982-05,44.0
1982-09,40.0
1983-01,48.0
1983-05,64.0
1983-09,64.0
1984-01,36.0
1984-05,72.0
1984-09,40.0
1985-01,68.0
1985-05,24.0
1985-09,64.0
1986-01,76.0
1986-05,88.0
1986-09,92.0
1987-01,156.0
1987-05,120.0
1987-09,96.0
1988-01,88.0
1988-05,137.0
1988-09,190.0
1989-01,126.0
1989-05,90.0
1989-09,175.0
1990-01,184.0
1990-05,211.0
1990-09,85.0
1991-01,341.0
1991-05,229.0
1991-09,242.0
1992-01,143.0
1992-05,243.0
1992-09,181.0
1993-01,208.0
1993-05,192.0
1993-09,324.0
1994-01,252.0
1994-05,319.0
1994-09,132.0
1995-01,263.0
1995-05,227.0
1995-09,520.0
1996-01,216.0
1996-05,400.0
1996-09,501.0
1997-01,568.0
1997-05,252.0
1997-09,653.0
1998-01,803.0
1998-05,640.0
1998-09,543.0
1999-01,858.0
1999-05,560.0
1999-09,1039.0
2000-01,765.0
2000-05,1119.0
2000-09,879.0
2001-01,1504.0
2001-05,1309.0
2001-09,1203.0
2002-01,1040.0
2002-05,1567.0
2002-09,1828.0
2003-01,1689.0
2003-05,1215.0
2003-09,1714.0
2004-01,1513.0
2004-05,1640.0
2004-09,1536.0
2005-01,1479.0
2005-05,1252.0
2005-09,1920.0
2006-01,1820.0
2006-05,2206.0
2006-09,1682.0
2007-01,2307.0
2007-05,1940.0
2007-09,2904.0
2008-01,2199.0
2008-05,2792.0
2008-09,2945.0
2009-01,4552.0
2009-05,3443.0
2009-09,4620.0
2010-01,3790.0
2010-05,6064.0
2010-09,3724.0
2011-01,1616.0
2011-05,2929.0
2011-09,7191.0
2012-01,3812.0
2012-05,4402.0
2012-09,4662.0
2013-01,7377.0
2013-05,3440.0
2013-09,3752.0
2014-01,4000.0
2014-05,8316.0
2014-09,4515.0
2015-01,5390.0
2015-05,5133.0
2015-09,7844.0
2016-01,3914.0
2016-05,4721.0
2016-09,3787.0
