date,value
1980-01,208.0
1980-05,148.0
1980-09,60.0
1981-01,84.0
1981-05,100.0
1981-09,180.0
1982-01,140.0
1982-05,156.0
1982-09,148.0
1983-01,120.0
1983-05,136.0
1983-09,120.0
1984-01,188.0
1984-05,128.0
1984-09,120.0
1985-01,188.0
1985-05,176.0
1985-09,140.0
1986-01,168.0
1986-05,176.0
1986-09,152.0
1987-01,212.0
1987-05,128.0
1987-09,140.0
1988-01,176.0
1988-05,241.0
1988-09,310.0
1989-01,240.0
1989-05,276.0
1989-09,309.0
1990-01,232.0
1990-05,271.0
1990-09,379.0
1991-01,308.0
1991-05,436.0
1991-09,363.0
1992-01,387.0
1992-05,333.0
1992-09,551.0
1993-01,558.0
1993-05,430.0
1993-09,432.0
1994-01,333.0
1994-05,270.0
1994-09,326.0
1995-01,317.0
1995-05,463.0
1995-09,535.0
1996-01,440.0
1996-05,440.0
1996-09,339.0
1997-01,585.0
1997-05,576.0
1997-09,492.0
1998-01,559.0
1998-05,400.0
1998-09,523.0
1999-01,514.0
1999-05,538.0
1999-09,541.0
2000-01,595.0
2000-05,639.0
2000-09,683.0
2001-01,521.0
2001-05,682.0
2001-09,517.0
2002-01,496.0
2002-05,522.0
2002-09,516.0
2003-01,585.0
2003-05,585.0
2003-09,563.0
2004-01,604.0
2004-05,521.0
2004-09,552.0
2005-01,570.0
2005-05,514.0
2005-09,537.0
2006-01,833.0
2006-05,666.0
2006-09,691.0
2007-01,622.0
2007-05,701.0
2007-09,568.0
2008-01,545.0
2008-05,784.0
2008-09,583.0
2009-01,558.0
2009-05,644.0
2009-09,481.0
2010-01,644.0
2010-05,612.0
2010-09,512.0
2011-01,476.0
2011-05,569.0
2011-09,556.0
2012-01,641.0
2012-05,512.0
2012-09,414.0
2013-01,461.0
2013-05,613.0
2013-09,592.0
2014-01,583.0
2014-05,781.0
2014-09,640.0
2015-01,412.0
2015-05,699.0
2015-09,500.0
2016-01,595.0
2016-05,627.0
2016-09,867.0
