date,value
1980-01,116.0
1980-05,104.0
1980-09,128.0
1981-01,152.0
1981-05,156.0
1981-09,108.0
1982-01,164.0
1982-05,288.0
1982-09,248.0
1983-01,128.0
1983-05,132.0
1983-09,228.0
1984-01,288.0
1984-05,164.0
1984-09,232.0
1985-01,568.0
1985-05,164.0
1985-09,224.0
1986-01,152.0
1986-05,488.0
1986-09,264.0
1987-01,224.0
1987-05,312.0
1987-09,340.0
1988-01,152.0
1988-05,241.0
1988-09,190.0
1989-01,558.0
1989-05,660.0
1989-09,441.0
1990-01,504.0
1990-05,413.0
1990-09,832.0
1991-01,514.0
1991-05,511.0
1991-09,616.0
1992-01,1025.0
1992-05,450.0
1992-09,500.0
1993-01,870.0
1993-05,1600.0
1993-09,702.0
1994-01,948.0
1994-05,934.0
1994-09,1228.0
1995-01,1550.0
1995-05,1740.0
1995-09,1851.0
1996-01,3549.0
1996-05,2220.0
1996-09,3193.0
1997-01,3795.0
1997-05,7200.0
1997-09,4238.0
1998-01,5434.0
1998-05,10468.0
1998-09,17562.0
1999-01,9168.0
1999-05,15228.0
1999-09,19625.0
2000-01,30204.0
2000-05,16366.0
2000-09,22857.0
2001-01,34962.0
2001-05,36477.0
2001-09,23273.0
2002-01,26992.0
2002-05,40614.0
2002-09,39012.0
2003-01,22760.0
2003-05,23869.0
2003-09,22625.0
2004-01,3114.0
2004-05,2662.0
2004-09,4116.0
2005-01,7794.0
2005-05,10325.0
2005-09,6791.0
2006-01,9568.0
2006-05,16550.0
2006-09,20778.0
2007-01,11753.0
2007-05,14113.0
2007-09,19937.0
2008-01,24855.0
2008-05,15712.0
2008-09,22615.0
2009-01,23985.0
2009-05,30966.0
2009-09,20314.0
2010-01,25602.0
2010-05,33054.0
2010-09,36347.0
2011-01,16029.0
2011-05,26881.0
2011-09,33401.0
2012-01,37790.0
2012-05,20157.0
2012-09,24230.0
2013-01,31731.0
2013-05,36558.0
2013-09,21383.0
2014-01,23973.0
2014-05,30091.0
2014-09,31975.0
2015-01,21861.0
2015-05,25317.0
2015-09,32208.0
2016-01,32290.0
2016-05,22164.0
2016-09,21247.0
