date,value
1976-01,245.0
1976-05,308.0
1976-09,350.0
1977-01,278.0
1977-05,292.0
1977-09,351.0
1978-01,362.0
1978-05,285.0
1978-09,311.0
1979-01,347.0
1979-05,401.0
1979-09,312.0
1980-01,311.0
1980-05,376.0
1980-09,412.0
1981-01,315.0
1981-05,341.0
1981-09,378.0
1982-01,420.0
1982-05,304.0
1982-09,363.0
1983-01,376.0
1983-05,411.0
1983-09,319.0
1984-01,455.0
1984-05,381.0
1984-09,420.0
1985-01,320.0
1985-05,493.0
1985-09,409.0
1986-01,461.0
1986-05,366.0
1986-09,523.0
1987-01,463.0
1987-05,496.0
1987-09,390.0
1988-01,583.0
1988-05,493.0
1988-09,526.0
1989-01,407.0
1989-05,638.0
1989-09,486.0
1990-01,546.0
1990-05,442.0
1990-09,677.0
1991-01,575.0
1991-05,581.0
1991-09,492.0
1992-01,762.0
1992-05,592.0
1992-09,615.0
1993-01,522.0
1993-05,830.0
1993-09,618.0
1994-01,653.0
1994-05,554.0
1994-09,823.0
1995-01,665.0
1995-05,702.0
1995-09,548.0
1996-01,741.0
1996-05,597.0
1996-09,660.0
1997-01,543.0
1997-05,776.0
1997-09,638.0
1998-01,667.0
1998-05,529.0
1998-09,766.0
1999-01,637.0
1999-05,691.0
1999-09,538.0
2000-01,744.0
2000-05,629.0
2000-09,690.0
2001-01,584.0
2001-05,734.0
2001-09,662.0
2002-01,695.0
2002-05,627.0
2002-09,745.0
2003-01,699.0
2003-05,765.0
2003-09,662.0
2004-01,799.0
2004-05,749.0
2004-09,839.0
2005-01,714.0
2005-05,856.0
2005-09,787.0
2006-01,862.0
2006-05,730.0
2006-09,1008.0
2007-01,862.0
2007-05,937.0
2007-09,826.0
2008-01,1106.0
2008-05,933.0
2008-09,1003.0
2009-01,885.0
2009-05,1180.0
2009-09,884.0
2010-01,949.0
2010-05,779.0
2010-09,1200.0
2011-01,902.0
2011-05,982.0
2011-09,899.0
2012-01,1285.0
2012-05,924.0
2012-09,981.0
2013-01,917.0
2013-05,1236.0
2013-09,985.0
2014-01,991.0
2014-05,907.0
2014-09,1432.0
2015-01,1024.0
2015-05,1068.0
2015-09,978.0
2016-01,1558.0
2016-05,1172.0
