date,value
1980-01,7908.0
1980-05,3508.0
1980-09,4820.0
1981-01,8608.0
1981-05,9412.0
1981-09,5556.0
1982-01,5308.0
1982-05,11836.0
1982-09,9182.0
1983-01,6652.0
1983-05,5848.0
1983-09,11958.0
1984-01,11264.0
1984-05,6564.0
1984-09,7676.0
1985-01,15497.0
1985-05,13116.0
1985-09,9012.0
1986-01,8700.0
1986-05,19220.0
1986-09,19484.0
1987-01,10396.0
1987-05,10392.0
1987-09,20052.0
1988-01,21712.0
1988-05,14010.0
1988-09,14400.0
1989-01,25692.0
1989-05,28086.0
1989-09,16182.0
1990-01,20464.0
1990-05,30025.0
1990-09,32411.0
1991-01,22945.0
1991-05,26950.0
1991-09,34144.0
1992-01,37234.0
1992-05,22914.0
1992-09,33079.0
1993-01,38906.0
1993-05,42532.0
1993-09,25911.0
1994-01,36511.0
1994-05,38751.0
1994-09,38750.0
1995-01,27004.0
1995-05,41641.0
1995-09,49880.0
1996-01,57235.0
1996-05,34880.0
1996-09,45413.0
1997-01,52411.0
1997-05,70596.0
1997-09,41469.0
1998-01,52693.0
1998-05,71490.0
1998-09,90504.0
1999-01,54126.0
1999-05,68778.0
1999-09,89068.0
2000-01,105645.0
2000-05,64842.0
2000-09,85428.0
2001-01,105766.0
2001-05,118396.0
2001-09,73230.0
2002-01,88144.0
2002-05,115168.0
2002-09,120054.0
2003-01,68920.0
2003-05,83261.0
2003-09,91427.0
2004-01,78180.0
2004-05,44691.0
2004-09,59880.0
2005-01,74085.0
2005-05,82155.0
2005-09,52461.0
2006-01,64932.0
2006-05,85016.0
2006-09,93449.0
2007-01,60410.0
2007-05,73176.0
2007-09,95759.0
2008-01,109447.0
2008-05,70218.0
2008-09,89992.0
2009-01,86883.0
2009-05,122248.0
2009-09,80507.0
2010-01,100109.0
2010-05,124878.0
2010-09,124176.0
2011-01,52379.0
2011-05,85184.0
2011-09,119521.0
2012-01,124080.0
2012-05,47361.0
2012-09,56900.0
2013-01,72294.0
2013-05,76463.0
2013-09,47400.0
2014-01,56448.0
2014-05,74731.0
2014-09,73102.0
2015-01,54710.0
2015-05,60813.0
2015-09,80300.0
2016-01,82189.0
2016-05,57310.0
2016-09,57172.0
