date,value
1991-01,4300.0
1991-05,3400.0
1991-09,4100.0
1992-01,8400.0
1992-05,4600.0
1992-09,2400.0
1993-01,2400.0
1993-05,8600.0
1993-09,5000.0
1994-01,3000.0
1994-05,3600.0
1994-09,11800.0
1995-01,7300.0
1995-05,3600.0
1995-09,4500.0
1996-01,11700.0
1996-05,7300.0
1996-09,4600.0
1997-01,6600.0
1997-05,16900.0
1997-09,9700.0
1998-01,5100.0
1998-05,5700.0
1998-09,15800.0
1999-01,9300.0
1999-05,4600.0
1999-09,6100.0
2000-01,17000.0
2000-05,9400.0
2000-09,6300.0
2001-01,6600.0
2001-05,16800.0
2001-09,10800.0
2002-01,6100.0
2002-05,6500.0
2002-09,17300.0
2003-01,11000.0
2003-05,6400.0
2003-09,7300.0
2004-01,20500.0
2004-05,14500.0
2004-09,6300.0
2005-01,7100.0
2005-05,18800.0
2005-09,12400.0
2006-01,6400.0
2006-05,7200.0
2006-09,19800.0
2007-01,12500.0
2007-05,7300.0
2007-09,10200.0
2008-01,25000.0
2008-05,15100.0
2008-09,10200.0
2009-01,13900.0
2009-05,34200.0
2009-09,21500.0
2010-01,14400.0
2010-05,16600.0
2010-09,41200.0
2011-01,25100.0
2011-05,16300.0
2011-09,19000.0
2012-01,45700.0
2012-05,30300.0
2012-09,18800.0
