date,value
1992-01,21520.0
1992-05,13880.0
1992-09,15200.0
1993-01,16389.0
1993-05,23033.0
1993-09,14787.0
1994-01,17014.0
1994-05,18830.0
1994-09,28366.0
1995-01,18806.0
1995-05,19101.0
1995-09,17086.0
1996-01,25629.0
1996-05,16456.0
1996-09,22101.0
1997-01,22328.0
1997-05,35043.0
1997-09,26095.0
1998-01,33476.0
1998-05,27709.0
1998-09,35457.0
1999-01,24341.0
1999-05,19500.0
1999-09,12878.0
2000-01,4965.0
2000-05,5933.0
2000-09,6485.0
2001-01,6322.0
2001-05,7390.0
2001-09,7560.0
2002-01,8987.0
2002-05,9564.0
2002-09,10687.0
2003-01,9690.0
2003-05,13739.0
2003-09,11711.0
2004-01,11189.0
2004-05,10180.0
2004-09,14574.0
2005-01,11292.0
2005-05,14756.0
2005-09,9168.0
2006-01,12573.0
2006-05,14160.0
2006-09,14903.0
2007-01,2957.0
