date,value
1980-01,72.0
1980-05,44.0
1980-09,28.0
1981-01,108.0
1981-05,132.0
1981-09,92.0
1982-01,28.0
1982-05,184.0
1982-09,40.0
1983-01,64.0
1983-05,12.0
1983-09,96.0
1984-01,20.0
1984-05,44.0
1984-09,36.0
1985-01,64.0
1985-05,48.0
1985-09,40.0
1986-01,16.0
1986-05,152.0
1986-09,108.0
1987-01,48.0
1987-05,48.0
1987-09,372.0
1988-01,148.0
1988-05,36.0
1988-09,75.0
1989-01,240.0
1989-05,390.0
1989-09,58.0
1990-01,96.0
1990-05,149.0
1990-09,256.0
1991-01,193.0
1991-05,145.0
1991-09,253.0
1992-01,147.0
1992-05,99.0
1992-09,76.0
1993-01,108.0
1993-05,146.0
1993-09,36.0
1994-01,42.0
1994-05,81.0
1994-09,82.0
1995-01,58.0
1995-05,64.0
1995-09,123.0
1996-01,179.0
1996-05,70.0
1996-09,69.0
1997-01,143.0
1997-05,180.0
1997-09,22.0
1998-01,113.0
1998-05,209.0
1998-09,268.0
1999-01,250.0
1999-05,411.0
1999-09,717.0
2000-01,503.0
2000-05,343.0
2000-09,388.0
2001-01,769.0
2001-05,721.0
2001-09,872.0
2002-01,720.0
2002-05,1479.0
2002-09,1669.0
2003-01,1448.0
2003-05,1125.0
2003-09,2202.0
2004-01,1959.0
2004-05,1261.0
2004-09,732.0
2005-01,1758.0
2005-05,1874.0
2005-09,1777.0
2006-01,1331.0
2006-05,3032.0
2006-09,3667.0
2007-01,2430.0
2007-05,2118.0
2007-09,4872.0
2008-01,7367.0
2008-05,4357.0
2008-09,5212.0
2009-01,5551.0
2009-05,9002.0
2009-09,5449.0
2010-01,5983.0
2010-05,9054.0
2010-09,11120.0
2011-01,1920.0
2011-05,4461.0
2011-09,9406.0
2012-01,11655.0
2012-05,8103.0
2012-09,8092.0
2013-01,12910.0
2013-05,11878.0
2013-09,8487.0
2014-01,9580.0
2014-05,14970.0
2014-09,13998.0
2015-01,12174.0
2015-05,11787.0
2015-09,19656.0
2016-01,21662.0
2016-05,15166.0
2016-09,15276.0
