date,value
1991-01,2800.0
1991-05,2000.0
1991-09,1900.0
1992-01,5000.0
1992-05,3900.0
1992-09,3100.0
1993-01,3300.0
1993-05,8100.0
1993-09,6500.0
1994-01,4800.0
1994-05,4500.0
1994-09,10400.0
1995-01,8300.0
1995-05,5700.0
1995-09,5900.0
1996-01,12600.0
1996-05,11400.0
1996-09,8200.0
1997-01,7300.0
1997-05,13500.0
1997-09,11800.0
1998-01,6600.0
1998-05,9300.0
1998-09,15300.0
1999-01,14000.0
1999-05,7300.0
1999-09,7400.0
2000-01,14700.0
2000-05,11600.0
2000-09,10500.0
2001-01,10200.0
2001-05,15900.0
2001-09,17000.0
2002-01,12300.0
2002-05,9600.0
2002-09,12900.0
2003-01,16000.0
2003-05,11500.0
2003-09,11800.0
2004-01,20600.0
2004-05,21800.0
2004-09,13000.0
2005-01,12400.0
2005-05,18300.0
2005-09,20800.0
2006-01,16400.0
2006-05,15200.0
2006-09,26600.0
2007-01,22600.0
2007-05,9700.0
2007-09,15800.0
2008-01,28200.0
2008-05,26500.0
2008-09,21500.0
2009-01,21000.0
2009-05,36000.0
2009-09,33900.0
2010-01,23900.0
2010-05,26800.0
2010-09,36200.0
2011-01,31200.0
2011-05,25200.0
2011-09,26500.0
2012-01,42500.0
2012-05,41000.0
2012-09,33400.0
