Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Beacon Hill,Uber,UberXL,7.0,0.9906666666666668,2.56,2.155714285714286,1.35,0.9133333333333334,18.0,14.214285714285714,12.5,0.0,1.0,1.0,1.0,40.62533333333335,1.3766666666666671
2018-11-26 07:00:00+00:00,Beacon Hill,Uber,UberXL,6.0,0.9575,2.57,2.2183333333333333,1.35,0.925,16.0,14.5,12.0,0.0,1.0,1.0,1.0,41.1675,1.8725
2018-11-26 08:00:00+00:00,Beacon Hill,Uber,UberXL,,,,,,,,,,,,,,,
2018-11-26 09:00:00+00:00,Beacon Hill,Uber,UberXL,10.0,1.0,2.56,2.002,1.23,0.9275,28.5,15.35,11.5,0.0,1.0,1.0,1.0,40.905,1.35
2018-11-26 10:00:00+00:00,Beacon Hill,Uber,UberXL,11.0,0.995,2.32,1.742727272727273,1.35,0.94,19.5,14.863636363636363,11.5,0.0,1.0,1.0,1.0,40.650000000000006,1.93
2018-11-26 11:00:00+00:00,Beacon Hill,Uber,UberXL,12.0,0.955,2.68,1.9825,1.35,0.945,18.5,14.916666666666666,12.5,0.0,1.0,1.0,1.0,40.145,2.335
2018-11-26 12:00:00+00:00,Beacon Hill,Uber,UberXL,11.0,0.94,2.54,2.014545454545454,1.35,0.945,18.0,14.727272727272728,13.5,0.0,1.0,1.0,1.0,40.255,2.89
2018-11-26 13:00:00+00:00,Beacon Hill,Uber,UberXL,12.0,0.91,2.48,2.026666666666667,1.23,0.915,24.0,15.791666666666666,11.5,0.00265,1.0,1.0,1.0,41.945,3.58
2018-11-26 14:00:00+00:00,Beacon Hill,Uber,UberXL,6.0,0.905,2.38,1.968333333333333,1.35,0.91,16.5,14.666666666666666,13.0,0.0035,1.0,1.0,1.0,42.76,2.995
2018-11-26 15:00:00+00:00,Beacon Hill,Uber,UberXL,9.0,0.93,2.48,1.832222222222222,1.35,0.9,24.0,16.666666666666668,12.5,0.0,1.0,1.0,1.0,43.695,4.195
2018-11-26 16:00:00+00:00,Beacon Hill,Uber,UberXL,13.0,0.92,2.48,2.169230769230769,1.35,0.875,16.5,14.384615384615383,11.5,0.0,1.0,1.0,1.0,44.81,5.074999999999999
2018-11-26 17:00:00+00:00,Beacon Hill,Uber,UberXL,14.0,0.99,2.56,2.049285714285714,1.35,0.86,16.0,14.535714285714286,12.0,0.0,1.0,1.0,1.0,45.43,6.3100000000000005
2018-11-26 18:00:00+00:00,Beacon Hill,Uber,UberXL,14.0,0.98,2.48,2.037857142857143,1.35,0.88,21.0,15.392857142857142,12.5,0.0,1.0,1.0,1.0,45.08,5.205
