Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Financial District,Lyft,Shared,9.0,0.9906666666666668,4.59,3.5488888888888885,1.01,0.8933333333333333,11.0,7.388888888888889,3.0,0.0,1.0,1.0,1.0,41.42933333333333,1.4206666666666663
2018-11-26 07:00:00+00:00,Financial District,Lyft,Shared,5.0,0.955,1.26,0.98,0.44,0.8875,5.0,3.9,3.0,0.0,1.0,1.0,1.0,42.315,1.8975
2018-11-26 08:00:00+00:00,Financial District,Lyft,Shared,2.0,0.98,0.46,0.445,0.43,0.89,5.0,4.25,3.5,0.0,1.0,1.0,1.0,42.056666666666665,1.343333333333333
2018-11-26 09:00:00+00:00,Financial District,Lyft,Shared,16.0,1.0,5.45,2.6387499999999995,0.43,0.895,11.0,6.125,2.5,0.0,1.0,1.0,1.0,41.895,1.23
2018-11-26 10:00:00+00:00,Financial District,Lyft,Shared,11.0,0.995,5.41,4.345454545454545,1.25,0.94,10.5,9.454545454545457,5.0,0.0,1.0,1.0,1.0,40.545,1.885
2018-11-26 11:00:00+00:00,Financial District,Lyft,Shared,8.0,0.955,3.44,1.82875,0.42,0.97,9.0,5.1875,2.5,0.0,1.0,1.0,1.0,38.71,2.41
2018-11-26 12:00:00+00:00,Financial District,Lyft,Shared,9.0,0.94,5.3,4.085555555555555,1.02,0.895,11.0,8.722222222222221,3.5,0.0,1.0,1.0,1.0,41.73,2.905
2018-11-26 13:00:00+00:00,Financial District,Lyft,Shared,11.0,0.905,5.38,1.8909090909090909,0.45,0.91,9.0,4.545454545454546,3.0,0.0036,1.0,1.0,1.0,41.995,3.57
2018-11-26 14:00:00+00:00,Financial District,Lyft,Shared,5.0,0.905,5.3,3.34,0.44,0.915,10.5,6.5,3.0,0.0030499999999999,1.0,1.0,1.0,42.650000000000006,3.02
2018-11-26 15:00:00+00:00,Financial District,Lyft,Shared,9.0,0.93,5.41,3.708888888888889,0.46,0.895,11.0,8.444444444444445,3.0,0.0,1.0,1.0,1.0,43.89,4.27
2018-11-26 16:00:00+00:00,Financial District,Lyft,Shared,13.0,0.92,5.41,3.383076923076923,0.47,0.865,13.5,7.576923076923077,3.0,0.0,1.0,1.0,1.0,45.18,5.17
2018-11-26 17:00:00+00:00,Financial District,Lyft,Shared,13.0,0.99,5.42,3.1015384615384614,0.43,0.855,11.0,7.846153846153846,3.0,0.0,1.0,1.0,1.0,45.52,6.38
2018-11-26 18:00:00+00:00,Financial District,Lyft,Shared,11.0,0.98,5.44,2.747272727272727,0.47,0.875,11.0,6.318181818181818,3.0,0.0,1.0,1.0,1.0,45.315,5.115
2018-11-26 19:00:00+00:00,Financial District,Lyft,Shared,14.0,0.94,5.42,3.546428571428572,0.45,0.815,10.5,7.107142857142857,3.5,0.0,1.0,1.0,1.0,46.515,8.3
2018-11-26 20:00:00+00:00,Financial District,Lyft,Shared,14.0,0.93,5.37,3.653571428571428,0.44,0.815,10.5,7.607142857142857,3.5,0.0,1.0,1.0,1.0,45.83,8.815
2018-11-26 21:00:00+00:00,Financial District,Lyft,Shared,6.0,0.955,5.21,2.5083333333333333,0.4,0.83,10.5,6.583333333333333,3.0,0.00015,1.0,1.0,1.0,45.290000000000006,9.42
2018-11-26 22:00:00+00:00,Financial District,Lyft,Shared,16.0,0.98,6.04,2.5556250000000005,0.43,0.8459999999999999,11.0,6.0625,3.0,0.0212,1.0,1.0,1.0,45.408,8.936
2018-11-26 23:00:00+00:00,Financial District,Lyft,Shared,24.0,0.98,5.43,2.9491666666666667,0.44,0.85,11.0,7.166666666666667,3.0,0.0715,1.0,1.0,1.0,45.31,9.72
2018-11-27 00:00:00+00:00,Financial District,Lyft,Shared,30.0,0.98,5.42,2.9643333333333346,0.43,0.87375,10.5,5.75,2.5,0.1572125,1.0,1.0,1.0,44.87250000000001,10.64625
2018-11-27 01:00:00+00:00,Financial District,Lyft,Shared,28.0,0.9925,5.4,2.5228571428571427,0.42,0.88,11.0,6.142857142857143,3.0,0.347275,1.0,1.0,1.0,44.7175,11.57
2018-11-27 02:00:00+00:00,Financial District,Lyft,Shared,21.0,0.995,5.37,2.222857142857144,0.43,0.89,10.5,5.976190476190476,3.0,0.14135,1.0,1.0,1.0,44.25,12.685
2018-11-27 03:00:00+00:00,Financial District,Lyft,Shared,21.0,0.995,5.44,2.3604761904761906,0.39,0.875,11.0,6.214285714285714,3.0,0.1848,1.0,1.0,1.0,44.900000000000006,14.195
2018-11-27 04:00:00+00:00,Financial District,Lyft,Shared,16.0,1.0,5.36,2.079375,0.44,0.885,10.5,5.84375,3.0,0.0417,1.0,1.0,1.0,45.165,16.265
2018-11-27 05:00:00+00:00,Financial District,Lyft,Shared,25.0,1.0,5.39,2.6748000000000003,0.39,0.89,13.5,6.8,2.5,0.0321666666666666,1.0,1.0,1.0,44.03666666666666,12.910000000000002
2018-11-27 06:00:00+00:00,Financial District,Lyft,Shared,25.0,1.0,5.44,3.169200000000001,0.43,0.905,13.5,6.58,3.0,0.019,1.0,1.0,1.0,43.625,10.47
2018-11-27 07:00:00+00:00,Financial District,Lyft,Shared,18.0,1.0,5.43,2.2838888888888893,0.39,0.9,11.0,6.333333333333333,3.0,0.0104999999999999,1.0,1.0,1.0,44.245000000000005,11.739999999999998
2018-11-27 08:00:00+00:00,Financial District,Lyft,Shared,16.0,1.0,5.41,2.795,0.44,0.92,11.0,6.84375,5.0,0.00815,1.0,1.0,1.0,43.805,9.48
2018-11-27 09:00:00+00:00,Financial District,Lyft,Shared,27.0,1.0,5.44,3.259259259259258,0.43,0.925,11.0,6.25925925925926,3.0,0.01265,1.0,1.0,1.0,44.705,7.915
2018-11-27 10:00:00+00:00,Financial District,Lyft,Shared,18.0,0.99,5.31,2.0572222222222223,0.39,0.93,13.5,5.916666666666667,3.0,0.01885,1.0,1.0,1.0,45.71,6.3
2018-11-27 11:00:00+00:00,Financial District,Lyft,Shared,20.0,0.975,5.42,2.5485,0.45,0.935,11.0,5.775,3.0,0.0,1.0,1.0,1.0,45.735,3.47
2018-11-27 12:00:00+00:00,Financial District,Lyft,Shared,18.0,0.985,5.37,3.0,0.45,0.91,10.5,6.583333333333333,3.0,0.0,1.0,1.0,1.0,45.91,3.35
2018-11-27 13:00:00+00:00,Financial District,Lyft,Shared,12.0,0.955,5.24,1.731666666666667,0.43,0.9,10.5,5.25,3.0,0.0,1.0,1.0,1.0,45.120000000000005,5.445
2018-11-27 14:00:00+00:00,Financial District,Lyft,Shared,18.0,0.94,5.44,2.841111111111111,0.44,0.88,10.5,6.638888888888889,3.0,0.0,1.0,1.0,1.0,44.385,10.66
2018-11-27 15:00:00+00:00,Financial District,Lyft,Shared,23.0,1.0,5.36,3.2330434782608704,0.46,0.87,13.5,7.3478260869565215,3.0,0.0,1.0,1.0,1.0,41.21,10.875
2018-11-27 16:00:00+00:00,Financial District,Lyft,Shared,16.0,0.96,5.29,2.19875,0.46,0.825,10.5,6.03125,3.0,0.0,1.0,1.0,1.0,41.11,11.865
2018-11-27 17:00:00+00:00,Financial District,Lyft,Shared,24.0,0.915,6.09,2.81875,0.39,0.795,10.5,6.270833333333333,3.0,0.0,1.0,1.0,1.0,41.27,10.93
2018-11-27 18:00:00+00:00,Financial District,Lyft,Shared,15.0,0.83,5.43,2.470666666666667,0.44,0.745,10.5,5.766666666666667,3.0,0.0,1.0,1.0,1.0,41.86,11.79
2018-11-27 19:00:00+00:00,Financial District,Lyft,Shared,22.0,0.79,5.32,2.110909090909092,0.44,0.725,10.5,5.7727272727272725,3.0,0.0,1.0,1.0,1.0,42.795,9.35
2018-11-27 20:00:00+00:00,Financial District,Lyft,Shared,25.0,0.675,5.45,2.3400000000000003,0.39,0.7,11.0,6.46,3.0,0.0,1.0,1.0,1.0,43.255,8.614999999999998
2018-11-27 21:00:00+00:00,Financial District,Lyft,Shared,24.0,0.595,5.41,2.5625,0.4,0.69,11.0,6.583333333333333,2.5,0.0,1.0,1.0,1.0,42.48,9.375
