Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Haymarket Square,Uber,UberPool,9.0,0.9906666666666668,2.3,1.3200000000000005,0.49,0.914,12.0,8.88888888888889,5.5,0.0,1.0,1.0,1.0,40.66066666666666,1.41
2018-11-26 07:00:00+00:00,Haymarket Square,Uber,UberPool,11.0,0.9675,2.09,1.17,0.61,0.92,11.0,7.818181818181818,5.5,0.0,1.0,1.0,1.0,41.1625,1.7675
2018-11-26 08:00:00+00:00,Haymarket Square,Uber,UberPool,1.0,0.98,0.49,0.49,0.49,0.9233333333333332,5.5,5.5,5.5,0.0,1.0,1.0,1.0,40.95666666666667,1.37
2018-11-26 09:00:00+00:00,Haymarket Square,Uber,UberPool,10.0,1.0,1.79,1.031,0.49,0.9275,10.0,7.65,5.5,0.0,1.0,1.0,1.0,40.9275,1.3075
2018-11-26 10:00:00+00:00,Haymarket Square,Uber,UberPool,9.0,0.995,2.04,0.9333333333333332,0.49,0.94,10.0,7.277777777777778,5.5,0.0,1.0,1.0,1.0,40.69,1.94
2018-11-26 11:00:00+00:00,Haymarket Square,Uber,UberPool,11.0,0.955,1.84,0.9263636363636364,0.49,0.94,9.0,7.363636363636363,5.5,0.0,1.0,1.0,1.0,40.22,2.41
2018-11-26 12:00:00+00:00,Haymarket Square,Uber,UberPool,15.0,0.94,2.04,0.9713333333333332,0.49,0.94,11.0,7.8,5.5,0.0,1.0,1.0,1.0,40.31,2.915
2018-11-26 13:00:00+00:00,Haymarket Square,Uber,UberPool,13.0,0.91,2.3,1.0830769230769233,0.49,0.91,13.0,7.884615384615385,5.0,0.0026,1.0,1.0,1.0,42.035,3.6
2018-11-26 14:00:00+00:00,Haymarket Square,Uber,UberPool,14.0,0.905,3.79,0.994285714285714,0.04,0.905,10.0,7.321428571428571,5.5,0.0030499999999999,1.0,1.0,1.0,42.875,3.025
2018-11-26 15:00:00+00:00,Haymarket Square,Uber,UberPool,13.0,0.93,2.3,0.8892307692307694,0.49,0.895,9.0,7.038461538461538,5.5,0.0,1.0,1.0,1.0,43.855,4.25
2018-11-26 16:00:00+00:00,Haymarket Square,Uber,UberPool,9.0,0.92,2.3,0.8999999999999999,0.49,0.875,11.0,7.666666666666667,5.5,0.0,1.0,1.0,1.0,44.965,5.135
2018-11-26 17:00:00+00:00,Haymarket Square,Uber,UberPool,8.0,0.99,2.3,1.4025,0.68,0.86,14.0,9.125,6.5,0.0,1.0,1.0,1.0,45.445,6.359999999999999
2018-11-26 18:00:00+00:00,Haymarket Square,Uber,UberPool,13.0,0.98,2.3,0.92,0.49,0.88,11.0,7.384615384615385,5.5,0.0,1.0,1.0,1.0,45.05,5.135
2018-11-26 19:00:00+00:00,Haymarket Square,Uber,UberPool,7.0,0.94,1.36,0.99,0.62,0.835,13.5,8.571428571428571,6.5,0.0,1.0,1.0,1.0,45.845,8.305
2018-11-26 20:00:00+00:00,Haymarket Square,Uber,UberPool,11.0,0.93,2.3,1.2754545454545456,0.8,0.83,11.0,8.136363636363637,5.5,0.0,1.0,1.0,1.0,45.185,8.805
2018-11-26 21:00:00+00:00,Haymarket Square,Uber,UberPool,6.0,0.96,2.09,1.0683333333333336,0.49,0.855,9.0,7.583333333333333,6.5,0.0,1.0,1.0,1.0,44.685,9.375
2018-11-26 22:00:00+00:00,Haymarket Square,Uber,UberPool,28.0,0.98,2.3,1.0453571428571429,0.49,0.868,11.0,7.375,5.5,0.0271,1.0,1.0,1.0,44.712,8.882
2018-11-26 23:00:00+00:00,Haymarket Square,Uber,UberPool,22.0,0.98,2.34,1.1713636363636362,0.4,0.88,14.5,8.636363636363637,5.5,0.07055,1.0,1.0,1.0,44.425,9.695
2018-11-27 00:00:00+00:00,Haymarket Square,Uber,UberPool,25.0,0.98125,2.6,1.1487999999999998,0.49,0.90875,11.0,7.96,5.5,0.154725,1.0,1.0,1.0,43.8825,10.43125
2018-11-27 01:00:00+00:00,Haymarket Square,Uber,UberPool,16.0,0.99,2.3,0.9225,0.49,0.9,11.0,7.375,5.5,0.349275,1.0,1.0,1.0,44.1525,11.7975
2018-11-27 02:00:00+00:00,Haymarket Square,Uber,UberPool,20.0,0.995,2.3,0.9225,0.04,0.895,10.0,7.175,5.5,0.106,1.0,1.0,1.0,44.065,12.63
2018-11-27 03:00:00+00:00,Haymarket Square,Uber,UberPool,28.0,0.995,2.3,0.9792857142857142,0.49,0.89,11.0,7.696428571428571,5.5,0.19765,1.0,1.0,1.0,44.59,14.12
2018-11-27 04:00:00+00:00,Haymarket Square,Uber,UberPool,17.0,1.0,2.3,1.249411764705882,0.49,0.895,10.0,7.735294117647059,6.5,0.04265,1.0,1.0,1.0,44.085,13.92
2018-11-27 05:00:00+00:00,Haymarket Square,Uber,UberPool,23.0,1.0,2.3,1.064782608695652,0.49,0.8933333333333334,13.5,7.717391304347826,5.5,0.0448666666666666,1.0,1.0,1.0,44.09333333333333,14.323333333333332
2018-11-27 06:00:00+00:00,Haymarket Square,Uber,UberPool,18.0,1.0,2.3,1.3349999999999995,0.49,0.91,12.0,8.027777777777779,5.5,0.02035,1.0,1.0,1.0,44.19,12.36
2018-11-27 07:00:00+00:00,Haymarket Square,Uber,UberPool,28.0,1.0,2.36,1.1514285714285712,0.61,0.915,11.5,7.642857142857143,5.5,0.01265,1.0,1.0,1.0,43.755,11.760000000000002
2018-11-27 08:00:00+00:00,Haymarket Square,Uber,UberPool,17.0,1.0,1.79,1.01,0.49,0.925,12.5,8.029411764705882,6.5,0.008,1.0,1.0,1.0,43.875,10.73
2018-11-27 09:00:00+00:00,Haymarket Square,Uber,UberPool,18.0,1.0,2.3,1.0355555555555556,0.61,0.95,11.0,7.611111111111111,5.5,0.0144999999999999,1.0,1.0,1.0,44.34,9.485
2018-11-27 10:00:00+00:00,Haymarket Square,Uber,UberPool,16.0,0.99,1.79,0.953125,0.49,0.96,15.5,7.875,5.5,0.01985,1.0,1.0,1.0,44.81,6.265
2018-11-27 11:00:00+00:00,Haymarket Square,Uber,UberPool,19.0,0.975,2.3,1.0605263157894735,0.49,0.96,11.0,7.526315789473684,5.5,0.0,1.0,1.0,1.0,44.97,3.4400000000000004
2018-11-27 12:00:00+00:00,Haymarket Square,Uber,UberPool,16.0,0.985,2.3,1.1668749999999997,0.49,0.93,10.0,7.4375,5.5,0.0,1.0,1.0,1.0,45.355,3.295
2018-11-27 13:00:00+00:00,Haymarket Square,Uber,UberPool,23.0,0.955,3.8,1.294782608695652,0.49,0.905,11.0,8.043478260869565,4.5,0.0,1.0,1.0,1.0,44.895,5.45
2018-11-27 14:00:00+00:00,Haymarket Square,Uber,UberPool,22.0,0.94,2.3,1.0568181818181817,0.49,0.89,10.0,7.545454545454546,5.5,0.0,1.0,1.0,1.0,43.98,10.7
2018-11-27 15:00:00+00:00,Haymarket Square,Uber,UberPool,13.0,1.0,3.79,1.1215384615384614,0.49,0.875,11.0,7.923076923076923,5.5,0.0,1.0,1.0,1.0,41.045,10.86
2018-11-27 16:00:00+00:00,Haymarket Square,Uber,UberPool,25.0,0.965,2.3,1.0463999999999998,0.49,0.84,11.5,7.38,5.5,0.0,1.0,1.0,1.0,40.870000000000005,10.59
2018-11-27 17:00:00+00:00,Haymarket Square,Uber,UberPool,22.0,0.915,2.3,0.996818181818182,0.49,0.795,11.0,7.363636363636363,5.5,0.0,1.0,1.0,1.0,41.19,10.91
2018-11-27 18:00:00+00:00,Haymarket Square,Uber,UberPool,12.0,0.825,1.79,0.9325,0.49,0.76,11.5,7.541666666666667,5.5,0.0,1.0,1.0,1.0,41.72,10.765
2018-11-27 19:00:00+00:00,Haymarket Square,Uber,UberPool,15.0,0.79,2.85,1.376,0.49,0.725,11.5,7.866666666666666,5.5,0.0,1.0,1.0,1.0,42.595,9.325
2018-11-27 20:00:00+00:00,Haymarket Square,Uber,UberPool,15.0,0.675,2.3,1.1106666666666667,0.49,0.71,9.0,7.366666666666666,5.5,0.0,1.0,1.0,1.0,42.975,8.59
2018-11-27 21:00:00+00:00,Haymarket Square,Uber,UberPool,28.0,0.595,3.8,1.0821428571428569,0.38,0.7,13.0,7.642857142857143,5.5,0.0,1.0,1.0,1.0,42.095,9.36
2018-11-27 22:00:00+00:00,Haymarket Square,Uber,UberPool,20.0,0.4,2.3,1.1614999999999998,0.49,0.71,11.0,7.775,5.5,0.0,1.0,1.0,1.0,40.68,9.31
