Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Financial District,Uber,WAV,12.0,0.9906666666666668,7.46,3.0525000000000007,0.39,0.8933333333333333,20.5,11.625,6.0,0.0,1.0,1.0,1.0,41.42933333333333,1.4206666666666663
2018-11-26 07:00:00+00:00,Financial District,Uber,WAV,6.0,0.955,4.44,2.3216666666666668,0.39,0.8875,21.5,11.5,7.0,0.0,1.0,1.0,1.0,42.315,1.8975
2018-11-26 08:00:00+00:00,Financial District,Uber,WAV,2.0,0.98,4.48,2.865,1.25,0.89,12.5,10.5,8.5,0.0,1.0,1.0,1.0,42.056666666666665,1.343333333333333
2018-11-26 09:00:00+00:00,Financial District,Uber,WAV,11.0,1.0,5.7,1.8554545454545457,0.39,0.895,15.0,8.454545454545455,7.0,0.0,1.0,1.0,1.0,41.895,1.23
2018-11-26 10:00:00+00:00,Financial District,Uber,WAV,9.0,0.995,7.46,3.6666666666666665,1.21,0.94,16.5,11.77777777777778,7.0,0.0,1.0,1.0,1.0,40.545,1.885
2018-11-26 11:00:00+00:00,Financial District,Uber,WAV,6.0,0.955,5.7,2.516666666666667,0.39,0.97,13.5,10.25,6.5,0.0,1.0,1.0,1.0,38.71,2.41
2018-11-26 12:00:00+00:00,Financial District,Uber,WAV,13.0,0.94,7.46,2.757692307692308,0.39,0.895,21.5,11.576923076923077,6.0,0.0,1.0,1.0,1.0,41.73,2.905
2018-11-26 13:00:00+00:00,Financial District,Uber,WAV,18.0,0.905,7.46,4.068888888888889,0.39,0.91,17.0,12.555555555555555,7.0,0.0036,1.0,1.0,1.0,41.995,3.57
2018-11-26 14:00:00+00:00,Financial District,Uber,WAV,14.0,0.905,4.48,2.028571428571429,0.39,0.915,12.5,9.178571428571429,7.0,0.0030499999999999,1.0,1.0,1.0,42.650000000000006,3.02
2018-11-26 15:00:00+00:00,Financial District,Uber,WAV,9.0,0.93,5.56,2.3633333333333337,0.39,0.895,15.0,9.72222222222222,7.0,0.0,1.0,1.0,1.0,43.89,4.27
2018-11-26 16:00:00+00:00,Financial District,Uber,WAV,15.0,0.92,7.46,2.861333333333334,0.39,0.865,16.0,10.5,6.5,0.0,1.0,1.0,1.0,45.18,5.17
2018-11-26 17:00:00+00:00,Financial District,Uber,WAV,11.0,0.99,7.46,3.0345454545454547,0.39,0.855,28.0,11.681818181818182,7.0,0.0,1.0,1.0,1.0,45.52,6.38
2018-11-26 18:00:00+00:00,Financial District,Uber,WAV,8.0,0.98,5.7,3.4075000000000006,1.25,0.875,16.0,11.25,8.0,0.0,1.0,1.0,1.0,45.315,5.115
2018-11-26 19:00:00+00:00,Financial District,Uber,WAV,7.0,0.94,4.48,2.29,0.39,0.815,13.5,10.0,7.0,0.0,1.0,1.0,1.0,46.515,8.3
2018-11-26 20:00:00+00:00,Financial District,Uber,WAV,9.0,0.93,5.56,3.541111111111112,0.39,0.815,17.0,11.72222222222222,7.5,0.0,1.0,1.0,1.0,45.83,8.815
2018-11-26 21:00:00+00:00,Financial District,Uber,WAV,10.0,0.955,4.48,1.5420000000000005,0.39,0.83,12.5,8.2,6.5,0.00015,1.0,1.0,1.0,45.290000000000006,9.42
2018-11-26 22:00:00+00:00,Financial District,Uber,WAV,15.0,0.98,4.73,2.6953333333333345,0.39,0.8459999999999999,14.0,10.433333333333334,7.0,0.0212,1.0,1.0,1.0,45.408,8.936
2018-11-26 23:00:00+00:00,Financial District,Uber,WAV,23.0,0.98,7.46,2.8095652173913046,0.39,0.85,20.5,10.826086956521738,6.0,0.0715,1.0,1.0,1.0,45.31,9.72
2018-11-27 00:00:00+00:00,Financial District,Uber,WAV,22.0,0.98,7.46,2.523636363636364,0.39,0.87375,17.5,10.204545454545457,6.0,0.1572125,1.0,1.0,1.0,44.87250000000001,10.64625
2018-11-27 01:00:00+00:00,Financial District,Uber,WAV,17.0,0.9925,7.46,2.681764705882353,1.21,0.88,17.0,9.941176470588236,7.0,0.347275,1.0,1.0,1.0,44.7175,11.57
2018-11-27 02:00:00+00:00,Financial District,Uber,WAV,13.0,0.995,5.56,2.734615384615384,0.39,0.89,15.0,10.23076923076923,7.0,0.14135,1.0,1.0,1.0,44.25,12.685
2018-11-27 03:00:00+00:00,Financial District,Uber,WAV,15.0,0.995,7.46,2.426,0.39,0.875,15.0,9.966666666666669,6.0,0.1848,1.0,1.0,1.0,44.900000000000006,14.195
2018-11-27 04:00:00+00:00,Financial District,Uber,WAV,20.0,1.0,4.48,1.6970000000000005,0.39,0.885,18.5,9.7,7.0,0.0417,1.0,1.0,1.0,45.165,16.265
