Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,West End,Lyft,Lyft,15.0,0.9906666666666668,3.25,2.071333333333333,0.76,0.92,13.5,9.166666666666666,7.0,0.0,1.5,1.0333333333333334,1.0,40.56666666666667,1.3866666666666665
2018-11-26 07:00:00+00:00,West End,Lyft,Lyft,2.0,0.9675,1.06,1.04,1.02,0.925,7.0,7.0,7.0,0.0,1.0,1.0,1.0,41.075,1.7575
2018-11-26 08:00:00+00:00,West End,Lyft,Lyft,,,,,,,,,,,,,,,
2018-11-26 09:00:00+00:00,West End,Lyft,Lyft,9.0,1.0,3.42,1.8433333333333333,0.73,0.93,11.0,8.61111111111111,7.0,0.0,1.0,1.0,1.0,40.835,1.3575
2018-11-26 10:00:00+00:00,West End,Lyft,Lyft,12.0,0.995,3.01,2.105,0.78,0.94,11.0,9.083333333333334,7.0,0.0,1.0,1.0,1.0,40.625,1.95
2018-11-26 11:00:00+00:00,West End,Lyft,Lyft,10.0,0.955,3.1,2.4610000000000003,0.75,0.94,13.5,10.1,7.0,0.0,1.25,1.05,1.0,40.165,2.36
2018-11-26 12:00:00+00:00,West End,Lyft,Lyft,10.0,0.94,3.11,1.906,0.7,0.945,11.0,8.55,7.0,0.0,1.0,1.0,1.0,40.235,2.9000000000000004
2018-11-26 13:00:00+00:00,West End,Lyft,Lyft,8.0,0.91,3.25,2.24625,0.75,0.915,11.0,9.5625,7.0,0.0026,1.25,1.03125,1.0,41.915,3.6
2018-11-26 14:00:00+00:00,West End,Lyft,Lyft,11.0,0.905,3.04,1.9363636363636365,0.76,0.91,16.5,9.409090909090908,7.0,0.003,1.5,1.0454545454545454,1.0,42.755,3.015
2018-11-26 15:00:00+00:00,West End,Lyft,Lyft,6.0,0.93,2.96,2.4766666666666666,1.04,0.895,13.5,10.25,7.0,0.0,1.25,1.125,1.0,43.805,4.21
