Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,West End,Lyft,Lyft XL,18.0,0.9906666666666668,3.25,2.3283333333333327,0.76,0.92,19.5,15.25,9.0,0.0,1.0,1.0,1.0,40.56666666666667,1.3866666666666665
2018-11-26 07:00:00+00:00,West End,Lyft,Lyft XL,4.0,0.9675,3.02,1.71,1.02,0.925,19.5,13.625,10.5,0.0,1.0,1.0,1.0,41.075,1.7575
2018-11-26 08:00:00+00:00,West End,Lyft,Lyft XL,2.0,0.98,3.0,2.9450000000000003,2.89,0.9266666666666667,16.5,16.5,16.5,0.0,1.0,1.0,1.0,40.85,1.3666666666666665
2018-11-26 09:00:00+00:00,West End,Lyft,Lyft XL,4.0,1.0,3.42,2.01,0.75,0.93,19.5,14.5,11.0,0.0,1.0,1.0,1.0,40.835,1.3575
2018-11-26 10:00:00+00:00,West End,Lyft,Lyft XL,10.0,0.995,3.01,2.239,1.05,0.94,16.5,14.4,10.5,0.0,1.0,1.0,1.0,40.625,1.95
2018-11-26 11:00:00+00:00,West End,Lyft,Lyft XL,10.0,0.955,2.95,1.9450000000000005,0.75,0.94,22.5,14.2,10.5,0.0,1.25,1.025,1.0,40.165,2.36
2018-11-26 12:00:00+00:00,West End,Lyft,Lyft XL,9.0,0.94,3.11,2.293333333333333,0.75,0.945,19.5,14.833333333333334,10.5,0.0,1.0,1.0,1.0,40.235,2.9000000000000004
2018-11-26 13:00:00+00:00,West End,Lyft,Lyft XL,10.0,0.91,3.11,2.263,0.75,0.915,19.5,15.35,10.5,0.0026,1.25,1.025,1.0,41.915,3.6
2018-11-26 14:00:00+00:00,West End,Lyft,Lyft XL,8.0,0.905,2.98,1.99125,1.07,0.91,16.5,13.5625,10.5,0.003,1.0,1.0,1.0,42.755,3.015
2018-11-26 15:00:00+00:00,West End,Lyft,Lyft XL,8.0,0.93,2.95,2.3125,0.77,0.895,22.5,15.8125,10.5,0.0,1.25,1.0625,1.0,43.805,4.21
2018-11-26 16:00:00+00:00,West End,Lyft,Lyft XL,11.0,0.92,2.96,1.935454545454545,0.74,0.87,16.5,14.363636363636363,10.5,0.0,1.25,1.0227272727272727,1.0,45.005,5.09
2018-11-26 17:00:00+00:00,West End,Lyft,Lyft XL,13.0,0.99,3.06,1.7769230769230768,0.74,0.86,16.5,13.576923076923077,10.5,0.0,1.0,1.0,1.0,45.475,6.325
2018-11-26 18:00:00+00:00,West End,Lyft,Lyft XL,12.0,0.98,3.06,1.7008333333333334,0.74,0.88,16.5,13.0,9.0,0.0,1.0,1.0,1.0,45.055,5.1850000000000005
2018-11-26 19:00:00+00:00,West End,Lyft,Lyft XL,8.0,0.94,3.07,2.4000000000000004,0.74,0.84,19.5,15.8125,10.5,0.0,1.0,1.0,1.0,45.760000000000005,8.315
2018-11-26 20:00:00+00:00,West End,Lyft,Lyft XL,6.0,0.93,3.05,2.75,1.72,0.84,19.5,16.5,13.5,0.0,1.0,1.0,1.0,45.015,8.775
2018-11-26 21:00:00+00:00,West End,Lyft,Lyft XL,13.0,0.96,3.06,1.9307692307692308,0.69,0.855,16.5,13.653846153846152,9.0,0.00155,1.0,1.0,1.0,44.565,9.33
2018-11-26 22:00:00+00:00,West End,Lyft,Lyft XL,13.0,0.98,3.06,2.1500000000000004,0.89,0.874,19.5,14.692307692307692,10.5,0.0252599999999999,1.0,1.0,1.0,44.636,8.846
2018-11-26 23:00:00+00:00,West End,Lyft,Lyft XL,16.0,0.98,3.05,2.00625,0.75,0.885,19.5,14.0,9.0,0.07715,1.25,1.015625,1.0,44.375,9.64
2018-11-27 00:00:00+00:00,West End,Lyft,Lyft XL,37.0,0.9812500000000002,3.1,2.0240540540540537,0.69,0.91,22.5,14.202702702702704,9.0,0.1599625,1.25,1.0067567567567568,1.0,43.81,10.36625
2018-11-27 01:00:00+00:00,West End,Lyft,Lyft XL,29.0,0.9925,3.27,2.124137931034483,0.7,0.9025,22.5,14.379310344827584,9.0,0.323925,1.0,1.0,1.0,44.0275,11.5225
2018-11-27 02:00:00+00:00,West End,Lyft,Lyft XL,22.0,0.995,3.09,2.071363636363636,0.75,0.905,19.5,14.613636363636363,10.5,0.12365,1.25,1.0227272727272727,1.0,43.97,12.56
2018-11-27 03:00:00+00:00,West End,Lyft,Lyft XL,16.0,0.995,3.06,2.324375,0.74,0.895,19.5,15.1875,10.5,0.20415,1.0,1.0,1.0,44.165000000000006,13.01
2018-11-27 04:00:00+00:00,West End,Lyft,Lyft XL,21.0,1.0,3.07,1.9457142857142853,0.71,0.9,22.5,14.214285714285714,9.0,0.046,1.25,1.0238095238095235,1.0,44.775000000000006,16.105
2018-11-27 05:00:00+00:00,West End,Lyft,Lyft XL,20.0,1.0,3.09,2.5565,1.05,0.9,19.5,15.6,10.5,0.0410666666666666,1.0,1.0,1.0,43.96333333333333,14.263333333333334
2018-11-27 06:00:00+00:00,West End,Lyft,Lyft XL,13.0,1.0,3.42,2.2630769230769228,0.75,0.91,26.0,15.615384615384617,10.5,0.02035,1.5,1.0384615384615383,1.0,44.1,12.325
2018-11-27 07:00:00+00:00,West End,Lyft,Lyft XL,19.0,1.0,3.08,2.246842105263158,0.76,0.915,16.5,14.552631578947368,9.0,0.014,1.0,1.0,1.0,43.115,10.305
2018-11-27 08:00:00+00:00,West End,Lyft,Lyft XL,23.0,1.0,2.99,1.7178260869565216,0.76,0.93,16.5,13.108695652173912,9.0,0.00835,1.25,1.0217391304347827,1.0,43.805,10.685
2018-11-27 09:00:00+00:00,West End,Lyft,Lyft XL,10.0,1.0,3.08,2.243,0.74,0.945,19.5,15.05,10.5,0.01415,1.0,1.0,1.0,44.13,7.915
2018-11-27 10:00:00+00:00,West End,Lyft,Lyft XL,19.0,0.99,3.1,1.9368421052631577,0.72,0.965,16.5,13.736842105263158,10.5,0.0205,1.0,1.0,1.0,44.735,6.17
2018-11-27 11:00:00+00:00,West End,Lyft,Lyft XL,27.0,0.975,3.1,1.9940740740740737,0.74,0.965,22.5,14.092592592592592,10.5,0.0,1.25,1.0092592592592593,1.0,44.88,3.365
2018-11-27 12:00:00+00:00,West End,Lyft,Lyft XL,13.0,0.985,3.06,1.726153846153846,0.78,0.935,16.5,13.192307692307692,9.0,0.0,1.25,1.0192307692307692,1.0,45.23,3.1950000000000003
2018-11-27 13:00:00+00:00,West End,Lyft,Lyft XL,19.0,0.955,3.1,2.261578947368421,0.71,0.91,19.5,14.81578947368421,10.5,0.0,1.0,1.0,1.0,44.790000000000006,5.44
2018-11-27 14:00:00+00:00,West End,Lyft,Lyft XL,26.0,0.94,3.11,2.1646153846153853,0.77,0.895,19.5,14.442307692307692,9.0,0.0,1.0,1.0,1.0,43.845,10.735
2018-11-27 15:00:00+00:00,West End,Lyft,Lyft XL,19.0,1.0,3.09,2.589473684210527,0.78,0.875,16.5,15.552631578947368,10.5,0.0,1.0,1.0,1.0,41.040000000000006,10.805
2018-11-27 16:00:00+00:00,West End,Lyft,Lyft XL,25.0,0.965,3.1,2.0228000000000006,0.71,0.84,19.5,13.98,10.5,0.0,1.25,1.02,1.0,40.93,10.5
2018-11-27 17:00:00+00:00,West End,Lyft,Lyft XL,17.0,0.915,3.1,1.911176470588235,0.83,0.795,19.5,13.735294117647058,10.5,0.0,1.0,1.0,1.0,41.22,10.86
2018-11-27 18:00:00+00:00,West End,Lyft,Lyft XL,22.0,0.83,3.06,2.3477272727272727,0.75,0.76,19.5,14.818181818181818,9.0,0.0,1.25,1.0113636363636365,1.0,41.56,10.745
