Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,North End,Lyft,Lux Black,11.0,0.9906666666666668,2.95,1.757272727272727,1.13,0.9133333333333334,30.0,20.681818181818183,16.5,0.0,1.0,1.0,1.0,40.70000000000001,1.4220000000000002
2018-11-26 07:00:00+00:00,North End,Lyft,Lux Black,3.0,0.9575,1.8,1.4733333333333334,1.1,0.925,22.5,19.5,16.5,0.0,1.0,1.0,1.0,41.24,1.8975
2018-11-26 08:00:00+00:00,North End,Lyft,Lux Black,1.0,0.98,1.56,1.56,1.56,0.9233333333333332,22.5,22.5,22.5,0.0,1.0,1.0,1.0,40.99,1.3733333333333333
2018-11-26 09:00:00+00:00,North End,Lyft,Lux Black,11.0,1.0,2.46,1.7200000000000002,1.08,0.9275,27.5,20.5,16.5,0.0,1.0,1.0,1.0,40.9575,1.2925
2018-11-26 10:00:00+00:00,North End,Lyft,Lux Black,11.0,0.995,2.93,1.5981818181818184,1.02,0.94,27.5,20.954545454545453,16.5,0.0,1.25,1.0227272727272727,1.0,40.72,1.94
2018-11-26 11:00:00+00:00,North End,Lyft,Lux Black,12.0,0.955,2.89,1.6225000000000005,1.11,0.935,27.5,19.70833333333333,16.5,0.0,1.0,1.0,1.0,40.25,2.435
2018-11-26 12:00:00+00:00,North End,Lyft,Lux Black,10.0,0.94,1.62,1.218,1.0,0.94,22.5,18.3,16.5,0.0,1.0,1.0,1.0,40.335,2.92
2018-11-26 13:00:00+00:00,North End,Lyft,Lux Black,10.0,0.91,2.51,1.599,1.01,0.91,27.5,21.2,16.5,0.0026,1.25,1.025,1.0,42.085,3.605
2018-11-26 14:00:00+00:00,North End,Lyft,Lux Black,6.0,0.905,2.93,1.665,0.98,0.9,27.5,20.83333333333333,16.5,0.0035,1.0,1.0,1.0,42.92,3.04
2018-11-26 15:00:00+00:00,North End,Lyft,Lux Black,15.0,0.93,2.81,1.5513333333333332,1.09,0.895,27.5,20.166666666666668,16.5,0.0,1.0,1.0,1.0,43.885,4.27
2018-11-26 16:00:00+00:00,North End,Lyft,Lux Black,9.0,0.92,2.79,1.391111111111111,0.98,0.875,38.5,20.61111111111111,16.5,0.0,1.5,1.0555555555555556,1.0,44.98,5.155
2018-11-26 17:00:00+00:00,North End,Lyft,Lux Black,9.0,0.99,2.9,1.9611111111111104,1.13,0.86,30.0,22.11111111111111,16.5,0.0,1.0,1.0,1.0,45.465,6.38
2018-11-26 18:00:00+00:00,North End,Lyft,Lux Black,8.0,0.98,2.92,1.76875,1.01,0.88,27.5,21.3125,16.5,0.0,1.0,1.0,1.0,45.05,5.115
2018-11-26 19:00:00+00:00,North End,Lyft,Lux Black,19.0,0.94,3.46,1.7178947368421054,0.99,0.835,27.5,20.76315789473684,16.5,0.0,1.0,1.0,1.0,45.875,8.3
2018-11-26 20:00:00+00:00,North End,Lyft,Lux Black,16.0,0.925,2.96,1.36875,0.93,0.83,26.0,18.40625,16.5,0.0,1.0,1.0,1.0,45.24,8.815000000000001
2018-11-26 21:00:00+00:00,North End,Lyft,Lux Black,13.0,0.96,2.44,1.4146153846153844,0.99,0.85,32.5,20.03846153846154,16.5,0.0015,1.5,1.0769230769230769,1.0,44.73,9.39
2018-11-26 22:00:00+00:00,North End,Lyft,Lux Black,16.0,0.98,2.89,1.7462500000000003,1.08,0.868,30.0,21.125,16.5,0.02908,1.0,1.0,1.0,44.748000000000005,8.9
2018-11-26 23:00:00+00:00,North End,Lyft,Lux Black,24.0,0.98,2.97,1.6020833333333329,1.04,0.88,27.5,19.45833333333333,16.5,0.06835,1.0,1.0,1.0,44.45,9.715
2018-11-27 00:00:00+00:00,North End,Lyft,Lux Black,19.0,0.98125,2.9,1.510526315789474,0.99,0.90875,27.5,20.26315789473684,16.5,0.1430625,1.0,1.0,1.0,43.91375000000001,10.465
2018-11-27 01:00:00+00:00,North End,Lyft,Lux Black,26.0,0.99,3.47,1.9430769230769231,0.98,0.9025,30.0,22.51923076923077,16.5,0.359825,1.25,1.0096153846153846,1.0,44.175,11.580000000000002
2018-11-27 02:00:00+00:00,North End,Lyft,Lux Black,17.0,0.995,2.86,1.7888235294117647,1.02,0.895,27.5,20.529411764705884,16.5,0.12215,1.0,1.0,1.0,44.105,12.665
2018-11-27 03:00:00+00:00,North End,Lyft,Lux Black,21.0,0.995,2.91,1.4719047619047618,1.09,0.885,27.5,18.761904761904763,16.5,0.19435,1.0,1.0,1.0,44.625,14.19
2018-11-27 04:00:00+00:00,North End,Lyft,Lux Black,18.0,1.0,2.81,1.5772222222222223,0.99,0.895,27.5,20.416666666666668,16.5,0.04465,1.0,1.0,1.0,44.115,13.96
2018-11-27 05:00:00+00:00,North End,Lyft,Lux Black,14.0,1.0,3.43,1.862142857142857,1.08,0.9,27.5,20.785714285714285,16.5,0.0480666666666666,1.25,1.0178571428571428,1.0,43.76333333333333,12.933333333333335
2018-11-27 06:00:00+00:00,North End,Lyft,Lux Black,22.0,1.0,3.47,1.930909090909091,0.94,0.91,27.5,21.27272727272728,16.5,0.02035,1.0,1.0,1.0,44.22,12.39
2018-11-27 07:00:00+00:00,North End,Lyft,Lux Black,24.0,1.0,2.91,1.58,0.99,0.91,30.0,19.83333333333333,16.5,0.01215,1.25,1.0104166666666667,1.0,43.775,11.79
2018-11-27 08:00:00+00:00,North End,Lyft,Lux Black,15.0,1.0,2.86,1.5693333333333332,1.13,0.925,27.5,19.83333333333333,16.5,0.007,1.0,1.0,1.0,43.900000000000006,10.765
2018-11-27 09:00:00+00:00,North End,Lyft,Lux Black,18.0,1.0,2.44,1.5022222222222223,1.0,0.95,22.5,19.33333333333333,16.5,0.01485,1.0,1.0,1.0,44.370000000000005,9.515
2018-11-27 10:00:00+00:00,North End,Lyft,Lux Black,22.0,0.99,3.39,1.6354545454545455,1.0,0.96,27.5,20.318181818181817,16.5,0.02065,1.25,1.0113636363636365,1.0,44.84,6.32
2018-11-27 11:00:00+00:00,North End,Lyft,Lux Black,19.0,0.975,2.91,1.418421052631579,0.92,0.96,30.0,19.84210526315789,16.5,0.0,1.0,1.0,1.0,45.010000000000005,3.47
2018-11-27 12:00:00+00:00,North End,Lyft,Lux Black,25.0,0.985,3.46,1.8824000000000003,1.08,0.93,27.5,22.0,16.5,0.0,1.25,1.01,1.0,45.405,3.34
2018-11-27 13:00:00+00:00,North End,Lyft,Lux Black,25.0,0.955,3.39,1.6060000000000003,0.99,0.905,30.0,20.48,16.5,0.0,1.25,1.02,1.0,44.945,5.46
2018-11-27 14:00:00+00:00,North End,Lyft,Lux Black,14.0,0.965,3.48,1.76,0.99,0.895,30.0,21.607142857142858,16.5,0.0,1.5,1.0357142857142858,1.0,42.96,9.72
2018-11-27 15:00:00+00:00,North End,Lyft,Lux Black,20.0,1.0,2.9,1.906,1.1,0.875,32.5,21.6,16.5,0.0,1.25,1.0125,1.0,41.06,10.89
2018-11-27 16:00:00+00:00,North End,Lyft,Lux Black,19.0,0.96,2.89,1.510526315789474,0.98,0.83,26.0,19.55263157894737,16.5,0.0,1.0,1.0,1.0,40.845,11.92
2018-11-27 17:00:00+00:00,North End,Lyft,Lux Black,26.0,0.915,2.92,1.8138461538461537,1.09,0.795,30.0,21.115384615384617,16.5,0.0,1.25,1.0096153846153846,1.0,41.195,10.93
2018-11-27 18:00:00+00:00,North End,Lyft,Lux Black,11.0,0.83,2.92,1.726363636363636,0.99,0.755,30.0,21.13636363636364,16.5,0.0,1.0,1.0,1.0,41.61,11.775
