Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Haymarket Square,Uber,UberX,11.0,0.9906666666666668,2.09,1.1072727272727272,0.49,0.914,11.0,8.090909090909092,7.0,0.0,1.0,1.0,1.0,40.66066666666666,1.41
2018-11-26 07:00:00+00:00,Haymarket Square,Uber,UberX,8.0,0.9675,2.31,1.32,0.8,0.92,17.5,10.25,7.0,0.0,1.0,1.0,1.0,41.1625,1.7675
2018-11-26 08:00:00+00:00,Haymarket Square,Uber,UberX,,,,,,,13.5,9.395833333333332,7.0,,,,,,
2018-11-26 09:00:00+00:00,Haymarket Square,Uber,UberX,12.0,1.0,2.3,1.2966666666666664,0.62,0.9275,9.5,8.541666666666666,7.0,0.0,1.0,1.0,1.0,40.9275,1.3075
2018-11-26 10:00:00+00:00,Haymarket Square,Uber,UberX,12.0,0.995,2.04,0.9741666666666668,0.49,0.94,9.5,7.958333333333333,7.0,0.0,1.0,1.0,1.0,40.69,1.94
2018-11-26 11:00:00+00:00,Haymarket Square,Uber,UberX,8.0,0.955,2.3,1.1225,0.49,0.94,9.5,7.875,7.0,0.0,1.0,1.0,1.0,40.22,2.41
2018-11-26 12:00:00+00:00,Haymarket Square,Uber,UberX,12.0,0.94,2.04,1.1108333333333331,0.49,0.94,13.0,8.583333333333334,6.0,0.0,1.0,1.0,1.0,40.31,2.915
2018-11-26 13:00:00+00:00,Haymarket Square,Uber,UberX,14.0,0.91,1.79,0.8857142857142859,0.49,0.91,12.5,8.0,7.0,0.0026,1.0,1.0,1.0,42.035,3.6
2018-11-26 14:00:00+00:00,Haymarket Square,Uber,UberX,16.0,0.905,3.79,1.11875,0.49,0.905,13.0,7.9375,7.0,0.0030499999999999,1.0,1.0,1.0,42.875,3.025
2018-11-26 15:00:00+00:00,Haymarket Square,Uber,UberX,10.0,0.93,2.3,0.902,0.49,0.895,9.5,7.75,7.0,0.0,1.0,1.0,1.0,43.855,4.25
